queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
4033,FC2515-P27-R0418,内蒙古,418,REUSED_SEALED_EVIDENCE_U:0066:3931:ANG-1741,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_REGISTRATION_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4034,FC2515-P27-R0419,内蒙古,419,REUSED_SEALED_EVIDENCE_U:0066:3932:ANG-1725,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
4035,FC2515-P27-R0420,内蒙古,420,REUSED_SEALED_EVIDENCE_U:0066:3933:ANG-1736,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
4036,FC2515-P27-R0421,内蒙古,421,REUSED_SEALED_EVIDENCE_U:0066:3934:ANG-1744,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_PATENT_INVENTOR_HIT_OUTSIDE_SAFE_SOURCE_IDENTITY_BRIDGE
4037,FC2515-P28-R0002,广西,2,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1796,广西壮族自治区工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/gdgslgz/gx/bjgslgz/202601/t20260114_323788.html,
4038,FC2515-P28-R0003,广西,3,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1752,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_GUANGXI_CPPCC_HIT_WITHOUT_SUFFICIENT_SOURCE_TO_CURRENT_ROLE_IDENTITY_BRIDGE
4039,FC2515-P28-R0004,广西,4,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1806,广西壮族自治区工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://wap.acfic.org.cn/gdgslgz_14277/202605/t20260526_326371.html,
4040,FC2515-P28-R0005,广西,5,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1753,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4041,FC2515-P28-R0006,广西,6,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1819,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_ROLE_EVIDENCE_PRECEDES_DISCIPLINARY_INVESTIGATION_WITHOUT_POST_INVESTIGATION_CURRENT_ROLE_CONFIRMATION
4042,FC2515-P28-R0007,广西,7,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1760,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4043,FC2515-P28-R0008,广西,8,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1792,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2025_ROLE_EVIDENCE_FOUND_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4044,FC2515-P28-R0009,广西,9,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1811,澳门广西工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.lztz.gov.cn/gzsx/202604/t20260427_3745336.html,
4045,FC2515-P28-R0010,广西,10,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1812,广西力源宝科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0204/c179464-41493167.html,
4046,FC2515-P28-R0011,广西,11,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1750,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4047,FC2515-P28-R0012,广西,12,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1776,双英集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.gxnews.com.cn/staticpages/20260310/newgx69afbcf4-21917525.shtml,
4048,FC2515-P28-R0013,广西,13,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1815,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4049,FC2515-P28-R0014,广西,14,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1814,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4050,FC2515-P28-R0015,广西,15,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1817,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4051,FC2515-P28-R0016,广西,16,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1818,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4052,FC2515-P28-R0017,广西,17,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1779,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4053,FC2515-P28-R0018,广西,18,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1758,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4054,FC2515-P28-R0019,广西,19,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1784,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4055,FC2515-P28-R0020,广西,20,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1764,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4056,FC2515-P28-R0021,广西,21,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1822,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4057,FC2515-P28-R0022,广西,22,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1823,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4058,FC2515-P28-R0023,广西,23,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1746,广西华控投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0206/c179409-41494930.html,
4059,FC2515-P28-R0024,广西,24,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1829,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4060,FC2515-P28-R0025,广西,25,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1772,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4061,FC2515-P28-R0026,广西,26,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1775,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4062,FC2515-P28-R0027,广西,27,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1813,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4063,FC2515-P28-R0028,广西,28,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1778,来宾东糖集团,党委书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://news.gxnews.com.cn/staticpages/20260714/newgx6a559c64-21969711.shtml,
4064,FC2515-P28-R0029,广西,29,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1759,深圳市锦绣前程人才服务集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.chinanews.com/cj/2026/03-09/10583901.shtml,
4065,FC2515-P28-R0030,广西,30,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1765,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4066,FC2515-P28-R0031,广西,31,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1803,广西扬翔集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0202/c179464-41490892.html,
4067,FC2515-P28-R0032,广西,32,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1762,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4068,FC2515-P28-R0033,广西,33,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1804,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4069,FC2515-P28-R0034,广西,34,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1809,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4070,FC2515-P28-R0035,广西,35,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1828,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4071,FC2515-P28-R0036,广西,36,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1752,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_GUANGXI_CPPCC_HIT_WITHOUT_SUFFICIENT_SOURCE_TO_CURRENT_ROLE_IDENTITY_BRIDGE
4072,FC2515-P28-R0037,广西,37,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1796,广西壮族自治区工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/gdgslgz/gx/bjgslgz/202601/t20260114_323788.html,
4073,FC2515-P28-R0038,广西,38,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1806,广西壮族自治区工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://wap.acfic.org.cn/gdgslgz_14277/202605/t20260526_326371.html,
4074,FC2515-P28-R0039,广西,39,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1755,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4075,FC2515-P28-R0040,广西,40,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1753,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4076,FC2515-P28-R0041,广西,41,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1769,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4077,FC2515-P28-R0042,广西,42,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1819,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_ROLE_EVIDENCE_PRECEDES_DISCIPLINARY_INVESTIGATION_WITHOUT_POST_INVESTIGATION_CURRENT_ROLE_CONFIRMATION
4078,FC2515-P28-R0043,广西,43,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1816,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4079,FC2515-P28-R0044,广西,44,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1771,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4080,FC2515-P28-R0045,广西,45,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1760,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
