queue_order,person_id,province,excel_row,source_fragment,federation_role,identity_resolution,candidate_names,repair_notes,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,current_organization,current_title,current_verification_status,unresolved_reason
371,FC2515-P10-R0006,江苏,6,崔根良,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,崔根良,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
372,FC2515-P10-R0008,江苏,8,李晓林,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,李晓林,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会 / 江苏省总商会,副主席 / 副会长（兼）,CURRENT_ORG_TITLE_CONFIRMED,
373,FC2515-P10-R0009,江苏,9,郭东升,副主席,HISTORICAL_IDENTITY_ANCHORED_CURRENT_ROLE_UNRESOLVED,郭东升,Latest official Jiangsu federation roster was used as the current-state authority; stale source role was not carried forward.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,,,UNRESOLVED_CURRENT_ORG_TITLE,郭东升 appears in the older source role but is absent from the latest official July 2026 Jiangsu federation standing-committee/leadership roster; targeted current-role search did not produce sufficiently fresh authoritative evidence to assign a present organization/title safely.
374,FC2515-P10-R0010,江苏,10,熊杰,副主席,HISTORICAL_IDENTITY_ANCHORED_CURRENT_ROLE_UNRESOLVED,熊杰,Latest official Jiangsu federation roster was used as the current-state authority; stale source role was not carried forward.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,,,UNRESOLVED_CURRENT_ORG_TITLE,熊杰 appears in the older source role but is absent from the latest official July 2026 Jiangsu federation standing-committee/leadership roster; targeted current-role search did not produce sufficiently fresh authoritative evidence to assign a present organization/title safely.
375,FC2515-P10-R0011,江苏,11,吴卫东,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,吴卫东,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会 / 江苏省总商会,副主席 / 副会长（兼）,CURRENT_ORG_TITLE_CONFIRMED,
376,FC2515-P10-R0012,江苏,12,陈建华,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,陈建华,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
377,FC2515-P10-R0013,江苏,13,缪汉根,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,缪汉根,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
378,FC2515-P10-R0014,江苏,14,肖伟,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,肖伟,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
379,FC2515-P10-R0015,江苏,15,蒋立,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,蒋立,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
380,FC2515-P10-R0016,江苏,16,周江,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,周江,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
381,FC2515-P10-R0017,江苏,17,昝圣达,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,昝圣达,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
382,FC2515-P10-R0018,江苏,18,殷爱国,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,殷爱国,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
383,FC2515-P10-R0019,江苏,19,蒋东良,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,蒋东良,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
384,FC2515-P10-R0020,江苏,20,周立成,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,周立成,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
385,FC2515-P10-R0021,江苏,21,徐翔,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,徐翔,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
386,FC2515-P10-R0022,江苏,22,吴培服,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,吴培服,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
387,FC2515-P10-R0023,江苏,23,孙力斌,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,孙力斌,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
388,FC2515-P10-R0024,江苏,24,周荣,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,周荣,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
389,FC2515-P10-R0025,江苏,25,周立宸,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,周立宸,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
390,FC2515-P10-R0026,江苏,26,单建华,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,单建华,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
391,FC2515-P10-R0027,江苏,27,宫长义,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,宫长义,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
392,FC2515-P10-R0028,江苏,28,袁永刚,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,袁永刚,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
393,FC2515-P10-R0029,江苏,29,缪文彬,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,缪文彬,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
394,FC2515-P10-R0030,江苏,30,薛驰,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,薛驰,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
395,FC2515-P10-R0031,江苏,31,王卫,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,王卫,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
396,FC2515-P10-R0032,江苏,32,王燕清,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,王燕清,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
397,FC2515-P10-R0033,江苏,33,朱钰峰,副会长,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,朱钰峰,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,
398,FC2515-P10-R0035,江苏,35,刘聪,主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,刘聪,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会 / 江苏省总商会,主席 / 会长,CURRENT_ORG_TITLE_CONFIRMED,
399,FC2515-P10-R0036,江苏,36,顾万峰,常务副主席,HISTORICAL_IDENTITY_ANCHORED_CURRENT_ROLE_UNRESOLVED,顾万峰,Latest official Jiangsu federation roster was used as the current-state authority; stale source role was not carried forward.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,,,UNRESOLVED_CURRENT_ORG_TITLE,"The source carries the former 常务副主席 role, but the latest official July 2026 Jiangsu federation leadership roster names 刘军 as current 常务副主席; no sufficiently current authoritative evidence safely establishes 顾万峰's present organization/title."
400,FC2515-P10-R0037,江苏,37,李晓林,专职副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,李晓林,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会 / 江苏省总商会,副主席 / 副会长（兼）,CURRENT_ORG_TITLE_CONFIRMED,
401,FC2515-P10-R0038,江苏,38,郭东升,专职副主席,HISTORICAL_IDENTITY_ANCHORED_CURRENT_ROLE_UNRESOLVED,郭东升,Latest official Jiangsu federation roster was used as the current-state authority; stale source role was not carried forward.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,,,UNRESOLVED_CURRENT_ORG_TITLE,郭东升 appears in the older source role but is absent from the latest official July 2026 Jiangsu federation standing-committee/leadership roster; targeted current-role search did not produce sufficiently fresh authoritative evidence to assign a present organization/title safely.
402,FC2515-P10-R0039,江苏,39,熊杰,专职副主席,HISTORICAL_IDENTITY_ANCHORED_CURRENT_ROLE_UNRESOLVED,熊杰,Latest official Jiangsu federation roster was used as the current-state authority; stale source role was not carried forward.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,,,UNRESOLVED_CURRENT_ORG_TITLE,熊杰 appears in the older source role but is absent from the latest official July 2026 Jiangsu federation standing-committee/leadership roster; targeted current-role search did not produce sufficiently fresh authoritative evidence to assign a present organization/title safely.
403,FC2515-P10-R0040,江苏,40,吴卫东,专职副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,吴卫东,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会 / 江苏省总商会,副主席 / 副会长（兼）,CURRENT_ORG_TITLE_CONFIRMED,
404,FC2515-P10-R0041,江苏,41,李兰翔,专职副主席,HISTORICAL_IDENTITY_ANCHORED_CURRENT_ROLE_UNRESOLVED,李兰翔,Latest official Jiangsu federation roster was used as the current-state authority; stale source role was not carried forward.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,,,UNRESOLVED_CURRENT_ORG_TITLE,李兰翔 appears in the older source role but is absent from the latest official July 2026 Jiangsu federation standing-committee/leadership roster; targeted current-role search did not produce sufficiently fresh authoritative evidence to assign a present organization/title safely.
405,FC2515-P10-R0042,江苏,42,周海江,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,周海江,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
406,FC2515-P10-R0043,江苏,43,沈彬,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,沈彬,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
407,FC2515-P10-R0044,江苏,44,崔根良,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,崔根良,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
408,FC2515-P10-R0045,江苏,45,周江,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,周江,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
409,FC2515-P10-R0046,江苏,46,昝圣达,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,昝圣达,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
410,FC2515-P10-R0047,江苏,47,殷爱国,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,殷爱国,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
411,FC2515-P10-R0048,江苏,48,蒋东良,副主席,CURRENT_ROLE_CONFIRMED_BY_LATEST_OFFICIAL_PROVINCIAL_ROSTER,蒋东良,Name + province + federation/chamber role match the latest official July 2026 Jiangsu provincial federation standing-committee roster; no name-only employer inference was used.,federation_official,A,江苏省工商业联合会第十二届常务委员会组成人员名单（2026年7月，共计121人）,https://www.jssh.org.cn/zzjg/fzxfhz/,2026-07,江苏省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
