queue_order,person_id,province,excel_row,source_fragment,federation_role,identity_resolution,candidate_names,repair_notes,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,current_organization,current_title,current_verification_status,unresolved_reason
71,FC2515-P16-R0166,河南,166,铭,执委,FRAGMENT_TAIL,王铭,row165+row166,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
72,FC2515-P16-R0168,河南,168,王,执委,SHIFT_FRAGMENT,王森,row168 + prefix(row169=森王),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
73,FC2515-P16-R0171,河南,171,雷,执委,SHIFT_FRAGMENT,王雷,shift chain around rows169-171; suffix 王 + row171 雷,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
74,FC2515-P16-R0173,河南,173,王,执委,FRAGMENT_HEAD,王鹏（青企联）,row173+row174,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
75,FC2515-P16-R0174,河南,174,鹏,执委,FRAGMENT_TAIL,王鹏（青企联）,row173+row174,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
76,FC2515-P16-R0175,河南,175,王,执委,SHIFT_FRAGMENT,王颖,row175 + prefix(row176=颖王长红),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
77,FC2515-P16-R0214,河南,214,白,执委,SHIFT_FRAGMENT,白砥,row214 + prefix(row215=砥白忠波),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
78,FC2515-P16-R0232,河南,232,刘,执委,FRAGMENT_HEAD,刘刚（省直）,row232+row233,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
79,FC2515-P16-R0233,河南,233,刚,执委,FRAGMENT_TAIL,刘刚（省直）,row232+row233,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
80,FC2515-P16-R0251,河南,251,许,执委,FRAGMENT_HEAD,许冉（女）,row251+row252,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
81,FC2515-P16-R0252,河南,252,冉,执委,FRAGMENT_TAIL,许冉（女）,row251+row252,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
82,FC2515-P16-R0253,河南,253,许,执委,SHIFT_FRAGMENT,许锐,row253 + prefix(row254=锐孙),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
83,FC2515-P16-R0255,河南,255,浩,执委,SHIFT_FRAGMENT,孙浩,suffix(row254=孙)+row255,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
84,FC2515-P16-R0266,河南,266,李,执委,FRAGMENT_HEAD,李林（女）,row266+row267,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
85,FC2515-P16-R0267,河南,267,林,执委,FRAGMENT_TAIL,李林（女）,row266+row267,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
86,FC2515-P16-R0268,河南,268,李,执委,FRAGMENT_HEAD,李建,row268+row269,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
87,FC2515-P16-R0269,河南,269,建,执委,FRAGMENT_TAIL,李建,row268+row269,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
88,FC2515-P16-R0271,河南,271,女李莉李涛,执委,CONTAMINATED_MULTIPERSON,李莉（女）|李涛,leading 女） continues prior 李莉（省联 annotation; remaining payload has two members,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
89,FC2515-P16-R0318,河南,318,张,执委,SHIFT_FRAGMENT,张彪,row318 + prefix(row319=彪张),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
90,FC2515-P16-R0320,河南,320,康,执委,SHIFT_FRAGMENT,张康,suffix(row319=张)+row320,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
91,FC2515-P16-R0322,河南,322,张,执委,FRAGMENT_HEAD,张辉（女）,row322+row323,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
92,FC2515-P16-R0323,河南,323,辉,执委,FRAGMENT_TAIL,张辉（女）,row322+row323,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
93,FC2515-P16-R0324,河南,324,张,执委,SHIFT_FRAGMENT,张斌,row324 + prefix(row325=斌张),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
94,FC2515-P16-R0326,河南,326,慧,执委,SHIFT_FRAGMENT,张慧（女）,suffix(row325=张)+row326,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
95,FC2515-P16-R0413,河南,413,徐,执委,SHIFT_FRAGMENT,徐瑞,row413 + prefix(row414=瑞徐胜杰),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
96,FC2515-P16-R0424,河南,424,郭,执委,SHIFT_FRAGMENT,郭锐,row424 + prefix(row425=锐郭红伟),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
97,FC2515-P16-R0429,河南,429,黄,执委,FRAGMENT_HEAD,黄梅（女）,row429+row430,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
98,FC2515-P16-R0430,河南,430,梅,执委,FRAGMENT_TAIL,黄梅（女）,row429+row430,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
99,FC2515-P16-R0438,河南,438,常,执委,SHIFT_FRAGMENT,常远,row438 + prefix(row439=远常),federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
100,FC2515-P16-R0440,河南,440,诚,执委,SHIFT_FRAGMENT,常诚,suffix(row439=常)+row440,federation_official,A,河南省工商业联合会第十三届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ha/202208/t20220829_113897.html,2022-08-29,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
101,FC2515-P19-R0611,广东,611,何凯玲陈美仪,执委,MULTIPERSON_SOURCE_ROW,何凯玲（女）|陈美仪（女）,official Guangdong roster separates the two adjacent members in source row611,federation_official,A,广东省工商联第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_gd/202209/t20220919_313061.html,2022-09-19,,,DEFERRED_CANONICAL_IDENTITY_REPAIR_REQUIRED,Canonical person_id is attached to a malformed source fragment/compound row; assigning current organization/title before canonical split/merge risks cross-person contamination. Identity candidates are evidence-backed and carried forward to structural conflict resolution.
102,FC2515-P01-R0003,北京,3,李振坤,专职副主席,CROSS_ROLE_IDENTITY_SUPPORTED,李振坤,same Beijing official in two source role rows; no merge performed,federation_official,A,市工商联召开首都异地商会工作会议,https://www.bjzx.gov.cn/zxgz/dptt/202503/t20250311_51847.html,2025-03-10,北京市工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,
103,FC2515-P01-R0006,北京,6,李振坤,专职副会长,CROSS_ROLE_IDENTITY_SUPPORTED,李振坤,same Beijing official in two source role rows; no merge performed,federation_official,A,市工商联召开首都异地商会工作会议,https://www.bjzx.gov.cn/zxgz/dptt/202503/t20250311_51847.html,2025-03-10,北京市工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,
104,FC2515-P02-R0074,上海,74,黄震,常委,CROSS_ROLE_IDENTITY_SUPPORTED,黄震,Shanghai roster role duplicate; current company role corroborated by enterprise official 2026 interim-results release,enterprise_official,A,2026中期业绩｜豫园股份上半年归母净利润同比增长157%，业绩稳步复苏,https://www.fosun.com/content/details46_5107.html,2026-08-20,上海豫园旅游商城（集团）股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
105,FC2515-P02-R0086,上海,86,刘策,常委,CROSS_ROLE_IDENTITY_CANDIDATE,刘策,2022 Shanghai roster + 2025 corporate-role reporting; current post-delisting role needs fresher A/B evidence,authoritative_media,B,*ST龙宇董事长辞职 中小股东联名举报实控人,https://www.eeo.com.cn/2025/0606/730678.shtml,2025-06-06,,,UNRESOLVED_CURRENT_ORG_TITLE,"2025 evidence identifies 刘策 as 上海龙宇数据股份有限公司董事、总经理, but the company subsequently delisted and no sufficiently fresh A/B source was found for the current role."
106,FC2515-P02-R0087,上海,87,刘建民,常委,CROSS_ROLE_IDENTITY_SUPPORTED,刘建民,Shanghai roster role duplicate; 2026 university official report confirms company chair role,authoritative_media,B,上海交大文创学院2026届硕士生毕业典礼举行,https://news.sjtu.edu.cn/zhxw/20260331/221008.html,2026-03-31,上海金磐拍卖有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
107,FC2515-P02-R0093,上海,93,吕名礼,常委,CROSS_ROLE_IDENTITY_SUPPORTED,吕名礼,Shanghai roster role duplicate; 2026 government source confirms current group chair role,government_official,A,不止三位！永州籍优秀科技工作者吕名礼获国家科技进步二等奖,https://www.yzcity.gov.cn/cnyz/yzmr/202607/82ee3e4794ed439f893cf142135c923d.shtml,2026-07-13,上海华维可控农业科技集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
108,FC2515-P02-R0197,上海,197,黄震,执委,CROSS_ROLE_IDENTITY_SUPPORTED,黄震,Shanghai roster role duplicate; current company role corroborated by enterprise official 2026 interim-results release,enterprise_official,A,2026中期业绩｜豫园股份上半年归母净利润同比增长157%，业绩稳步复苏,https://www.fosun.com/content/details46_5107.html,2026-08-20,上海豫园旅游商城（集团）股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
109,FC2515-P02-R0224,上海,224,刘策,执委,CROSS_ROLE_IDENTITY_CANDIDATE,刘策,2022 Shanghai roster + 2025 corporate-role reporting; current post-delisting role needs fresher A/B evidence,authoritative_media,B,*ST龙宇董事长辞职 中小股东联名举报实控人,https://www.eeo.com.cn/2025/0606/730678.shtml,2025-06-06,,,UNRESOLVED_CURRENT_ORG_TITLE,"2025 evidence identifies 刘策 as 上海龙宇数据股份有限公司董事、总经理, but the company subsequently delisted and no sufficiently fresh A/B source was found for the current role."
110,FC2515-P02-R0227,上海,227,刘建民,执委,CROSS_ROLE_IDENTITY_SUPPORTED,刘建民,Shanghai roster role duplicate; 2026 university official report confirms company chair role,authoritative_media,B,上海交大文创学院2026届硕士生毕业典礼举行,https://news.sjtu.edu.cn/zhxw/20260331/221008.html,2026-03-31,上海金磐拍卖有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
111,FC2515-P02-R0233,上海,233,吕名礼,执委,CROSS_ROLE_IDENTITY_SUPPORTED,吕名礼,Shanghai roster role duplicate; 2026 government source confirms current group chair role,government_official,A,不止三位！永州籍优秀科技工作者吕名礼获国家科技进步二等奖,https://www.yzcity.gov.cn/cnyz/yzmr/202607/82ee3e4794ed439f893cf142135c923d.shtml,2026-07-13,上海华维可控农业科技集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
112,FC2515-P03-R0044,天津,44,王磊,常委,DISTINCT_PERSON_BY_SOURCE_QUALIFIER,王磊（南开）,raw source qualifier 南开 distinguishes this record from 蓟州同名; 2026 Tianjin federation confirms current chamber role,federation_official,A,把握发展大势赋能青商成长 天津青商专题学习讲座在南开区成功举办,https://www.tjfic.com/system/2026/04/15/030058015.shtml,2026-04-08,天津市南开区青年商会,会长,CURRENT_ORG_TITLE_CONFIRMED,
113,FC2515-P03-R0045,天津,45,王磊,常委,DISTINCT_PERSON_BY_SOURCE_QUALIFIER,王磊（蓟州）,raw source qualifier 蓟州 distinguishes this record from 南开同名; 2025 Tianjin united-front source confirms enterprise role,government_official,A,大显身手正当其时丨天津民营经济人士热议民营企业座谈会（六）,https://www.tjtzb.org.cn/system/2025/03/11/030047675.shtml,2025-03-11,天津磊航集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
114,FC2515-P03-R0148,天津,148,李刚,执委,DISTINCT_PERSON_BY_SOURCE_QUALIFIER,李刚（新区）,raw source qualifier 新区 distinguishes this record from 武清同名; current employer/title not safely identified,federation_official,A,天津市工商业联合会（总商会）第十五届执行委员会名单,https://www.tjfic.com/system/2022/08/11/030020014.shtml,2022-08-11,,,UNRESOLVED_CURRENT_ORG_TITLE,No reliable current employer/title A/B evidence found in this batch; retain source qualifier 新区 and do not merge with 武清同名.
115,FC2515-P03-R0149,天津,149,李刚,执委,DISTINCT_PERSON_BY_SOURCE_QUALIFIER,李刚（武清）,raw source qualifier 武清 distinguishes this record from 新区同名; current employer/title not safely identified,federation_official,A,天津市工商业联合会（总商会）第十五届执行委员会名单,https://www.tjfic.com/system/2022/08/11/030020014.shtml,2022-08-11,,,UNRESOLVED_CURRENT_ORG_TITLE,No reliable current employer/title A/B evidence found in this batch; retain source qualifier 武清 and do not merge with 新区同名.
