queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3021,FC2515-P21-R0375,四川,375,REUSED_SEALED_EVIDENCE_U:0048:2875:ANG-1230,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0048:q2875
3022,FC2515-P21-R0376,四川,376,REUSED_SEALED_EVIDENCE_U:0047:2788:ANG-1229,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0047:q2788
3023,FC2515-P21-R0381,四川,381,REUSED_SEALED_EVIDENCE_U:0048:2876:ANG-1233,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0048:q2876
3024,FC2515-P21-R0386,四川,386,REUSED_SEALED_EVIDENCE_U:0048:2877:ANG-1231,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0048:q2877
3025,FC2515-P21-R0387,四川,387,REUSED_SEALED_EVIDENCE_U:0048:2878:ANG-1235,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0048:q2878
3026,FC2515-P21-R0390,四川,390,REUSED_SEALED_EVIDENCE_C:0048:2879:ANG-1234,新希望集团,党委书记、副董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://cbgc.scol.com.cn/news/7276658,
3027,FC2515-P21-R0391,四川,391,REUSED_SEALED_EVIDENCE_U:0048:2880:ANG-1236,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0048:q2880
3028,FC2515-P21-R0392,四川,392,REUSED_SEALED_EVIDENCE_U:0049:2881:ANG-1232,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2881
3029,FC2515-P21-R0396,四川,396,REUSED_SEALED_EVIDENCE_U:0049:2882:ANG-1324,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2882
3030,FC2515-P21-R0399,四川,399,REUSED_SEALED_EVIDENCE_U:0047:2784:ANG-1329,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0047:q2784
3031,FC2515-P21-R0400,四川,400,REUSED_SEALED_EVIDENCE_U:0049:2883:ANG-1325,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2883
3032,FC2515-P21-R0405,四川,405,REUSED_SEALED_EVIDENCE_U:0049:2884:ANG-1326,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2884
3033,FC2515-P21-R0406,四川,406,REUSED_SEALED_EVIDENCE_U:0049:2885:ANG-1336,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2885
3034,FC2515-P21-R0408,四川,408,REUSED_SEALED_EVIDENCE_U:0049:2886:ANG-1331,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2886
3035,FC2515-P21-R0409,四川,409,REUSED_SEALED_EVIDENCE_U:0049:2887:ANG-1330,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2887
3036,FC2515-P21-R0410,四川,410,REUSED_SEALED_EVIDENCE_U:0049:2888:ANG-1332,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2888
3037,FC2515-P21-R0414,四川,414,REUSED_SEALED_EVIDENCE_U:0049:2889:ANG-1333,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2889
3038,FC2515-P21-R0416,四川,416,REUSED_SEALED_EVIDENCE_U:0049:2890:ANG-1328,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2890
3039,FC2515-P21-R0417,四川,417,REUSED_SEALED_EVIDENCE_U:0049:2891:ANG-1335,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2891
3040,FC2515-P21-R0418,四川,418,REUSED_SEALED_EVIDENCE_U:0049:2892:ANG-1327,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2892
3041,FC2515-P21-R0419,四川,419,REUSED_SEALED_EVIDENCE_U:0049:2893:ANG-1334,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2893
3042,FC2515-P21-R0424,四川,424,REUSED_SEALED_EVIDENCE_U:0049:2894:ANG-1269,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2894
3043,FC2515-P21-R0425,四川,425,REUSED_SEALED_EVIDENCE_U:0049:2895:ANG-1270,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2895
3044,FC2515-P21-R0431,四川,431,REUSED_SEALED_EVIDENCE_U:0049:2896:ANG-1292,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2896
3045,FC2515-P21-R0433,四川,433,REUSED_SEALED_EVIDENCE_C:0047:2786:ANG-1291,超宇集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,C,https://www.sohu.com/a/997742437_121106884,
3046,FC2515-P21-R0434,四川,434,REUSED_SEALED_EVIDENCE_U:0049:2897:ANG-1293,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2897
3047,FC2515-P21-R0437,四川,437,REUSED_SEALED_EVIDENCE_U:0049:2898:ANG-1225,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2898
3048,FC2515-P21-R0440,四川,440,REUSED_SEALED_EVIDENCE_U:0049:2899:ANG-1213,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2899
3049,FC2515-P21-R0446,四川,446,REUSED_SEALED_EVIDENCE_U:0049:2900:ANG-1318,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2900
3050,FC2515-P21-R0448,四川,448,REUSED_SEALED_EVIDENCE_C:0047:2776:ANG-1317,四川省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://cbgc.scol.com.cn/news/7494255,
3051,FC2515-P21-R0453,四川,453,REUSED_SEALED_EVIDENCE_U:0049:2901:ANG-1311,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2901
3052,FC2515-P21-R0455,四川,455,REUSED_SEALED_EVIDENCE_U:0049:2902:ANG-1308,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2902
3053,FC2515-P21-R0457,四川,457,REUSED_SEALED_EVIDENCE_U:0049:2903:ANG-1310,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2903
3054,FC2515-P21-R0458,四川,458,REUSED_SEALED_EVIDENCE_U:0047:2785:ANG-1312,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0047:q2785
3055,FC2515-P21-R0459,四川,459,REUSED_SEALED_EVIDENCE_U:0049:2904:ANG-1309,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2904
3056,FC2515-P21-R0465,四川,465,REUSED_SEALED_EVIDENCE_U:0047:2789:ANG-1296,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0047:q2789
3057,FC2515-P21-R0468,四川,468,REUSED_SEALED_EVIDENCE_U:0047:2775:ANG-1295,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0047:q2775
3058,FC2515-P21-R0469,四川,469,REUSED_SEALED_EVIDENCE_U:0049:2905:ANG-1271,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2905
3059,FC2515-P21-R0470,四川,470,REUSED_SEALED_EVIDENCE_U:0049:2906:ANG-1321,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0049:q2906
3060,FC2515-P21-R0476,四川,476,REUSED_SEALED_EVIDENCE_U:0047:2795:ANG-1245,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0047:q2795
