queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
4151,FC2515-P28-R0116,广西,116,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1781,广西广东商会,会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://stgsl.shantou.gov.cn/stgsl/hyhwxx/202602/29f94aac464b45eb92773b89cf2b646a.shtml,
4152,FC2515-P28-R0117,广西,117,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1826,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4153,FC2515-P28-R0118,广西,118,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1827,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4154,FC2515-P28-R0119,广西,119,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1805,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4155,FC2515-P28-R0120,广西,120,REUSED_SEALED_EVIDENCE_C:0068:4058:ANG-1746,广西华控投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0206/c179409-41494930.html,
4156,FC2515-P28-R0123,广西,123,REUSED_CURRENT_BATCH_EVIDENCE_U:0070:4145:ANG-1820,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4157,FC2515-P28-R0125,广西,125,REUSED_CURRENT_BATCH_EVIDENCE_U:0070:4141:ANG-1793,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4158,FC2515-P28-R0127,广西,127,REUSED_SEALED_EVIDENCE_U:0068:4043:ANG-1792,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2025_ROLE_EVIDENCE_FOUND_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4159,FC2515-P28-R0129,广西,129,REUSED_CURRENT_BATCH_EVIDENCE_C:0070:4146:ANG-1794,广西巴马丽琅饮料有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://me.gxu.edu.cn/info/1051/5136.htm,
4160,FC2515-P28-R0131,广西,131,REUSED_CURRENT_BATCH_EVIDENCE_C:0070:4147:ANG-1795,广西浙江商会,会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-05-23/doc-inhywcxs5487324.shtml,
4161,FC2515-P28-R0136,广西,136,REUSED_SEALED_EVIDENCE_U:0068:4041:ANG-1819,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_ROLE_EVIDENCE_PRECEDES_DISCIPLINARY_INVESTIGATION_WITHOUT_POST_INVESTIGATION_CURRENT_ROLE_CONFIRMATION
4162,FC2515-P28-R0147,广西,147,REUSED_SEALED_EVIDENCE_C:0068:4044:ANG-1811,澳门广西工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.lztz.gov.cn/gzsx/202604/t20260427_3745336.html,
4163,FC2515-P28-R0148,广西,148,REUSED_SEALED_EVIDENCE_C:0068:4045:ANG-1812,广西力源宝科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0204/c179464-41493167.html,
4164,FC2515-P28-R0152,广西,152,REUSED_SEALED_EVIDENCE_U:0068:4059:ANG-1829,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4165,FC2515-P28-R0155,广西,155,REUSED_SEALED_EVIDENCE_U:0069:4095:ANG-1751,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4166,FC2515-P28-R0156,广西,156,REUSED_SEALED_EVIDENCE_U:0068:4038:ANG-1752,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_GUANGXI_CPPCC_HIT_WITHOUT_SUFFICIENT_SOURCE_TO_CURRENT_ROLE_IDENTITY_BRIDGE
4167,FC2515-P28-R0157,广西,157,REUSED_SEALED_EVIDENCE_U:0068:4040:ANG-1753,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4168,FC2515-P28-R0159,广西,159,REUSED_SEALED_EVIDENCE_C:0069:4107:ANG-1748,河池市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-04-25/doc-inhvsuvi0888104.shtml,
4169,FC2515-P28-R0162,广西,162,REUSED_SEALED_EVIDENCE_C:0069:4109:ANG-1768,来宾市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/jjxw/2026-07-31/doc-iniktkau9218193.shtml,
4170,FC2515-P28-R0167,广西,167,REUSED_SEALED_EVIDENCE_U:0069:4094:ANG-1749,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4171,FC2515-P28-R0172,广西,172,REUSED_SEALED_EVIDENCE_U:0068:4046:ANG-1750,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4172,FC2515-P28-R0174,广西,174,REUSED_SEALED_EVIDENCE_U:0069:4083:ANG-1798,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4173,FC2515-P28-R0175,广西,175,REUSED_CURRENT_BATCH_EVIDENCE_C:0070:4149:ANG-1800,广西金福农业有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.rmzxw.com.cn/c/2026-02-26/3873912.shtml,
4174,FC2515-P28-R0176,广西,176,REUSED_CURRENT_BATCH_EVIDENCE_U:0070:4148:ANG-1799,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4175,FC2515-P28-R0179,广西,179,REUSED_SEALED_EVIDENCE_U:0068:4076:ANG-1769,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4176,FC2515-P28-R0182,广西,182,REUSED_SEALED_EVIDENCE_U:0068:4060:ANG-1772,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4177,FC2515-P28-R0185,广西,185,REUSED_SEALED_EVIDENCE_U:0068:4079:ANG-1771,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4178,FC2515-P28-R0195,广西,195,REUSED_CURRENT_BATCH_EVIDENCE_C:0070:4150:ANG-1770,迈越科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.gxjtc.edu.cn/info/1050/11179.htm,
4179,FC2515-P28-R0197,广西,197,REUSED_SEALED_EVIDENCE_C:0068:4047:ANG-1776,双英集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.gxnews.com.cn/staticpages/20260310/newgx69afbcf4-21917525.shtml,
4180,FC2515-P28-R0198,广西,198,REUSED_CURRENT_BATCH_EVIDENCE_U:0070:4142:ANG-1773,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4181,FC2515-P28-R0199,广西,199,REUSED_SEALED_EVIDENCE_U:0069:4102:ANG-1774,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4182,FC2515-P28-R0200,广西,200,REUSED_SEALED_EVIDENCE_U:0068:4061:ANG-1775,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4183,FC2515-P28-R0202,广西,202,REUSED_SEALED_EVIDENCE_U:0069:4110:ANG-1777,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4184,FC2515-P28-R0206,广西,206,REUSED_SEALED_EVIDENCE_U:0069:4084:ANG-1756,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4185,FC2515-P28-R0211,广西,211,REUSED_SEALED_EVIDENCE_U:0068:4074:ANG-1755,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4186,FC2515-P28-R0212,广西,212,REUSED_SEALED_EVIDENCE_U:0069:4111:ANG-1757,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4187,FC2515-P28-R0213,广西,213,REUSED_SEALED_EVIDENCE_U:0069:4096:ANG-1754,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4188,FC2515-P28-R0216,广西,216,REUSED_CURRENT_BATCH_EVIDENCE_C:0070:4143:ANG-1747,广西兆和种业有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,B,https://nxy.gxu.edu.cn/info/1077/5791.htm,
4189,FC2515-P28-R0222,广西,222,REUSED_SEALED_EVIDENCE_U:0069:4086:ANG-1761,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4190,FC2515-P28-R0223,广西,223,REUSED_SEALED_EVIDENCE_U:0068:4062:ANG-1813,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4191,FC2515-P28-R0225,广西,225,REUSED_SEALED_EVIDENCE_U:0068:4078:ANG-1816,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4192,FC2515-P28-R0226,广西,226,REUSED_SEALED_EVIDENCE_U:0068:4048:ANG-1815,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4193,FC2515-P28-R0230,广西,230,REUSED_SEALED_EVIDENCE_U:0068:4049:ANG-1814,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4194,FC2515-P28-R0231,广西,231,REUSED_SEALED_EVIDENCE_U:0068:4049:ANG-1814,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4195,FC2515-P28-R0237,广西,237,REUSED_SEALED_EVIDENCE_U:0068:4050:ANG-1817,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4196,FC2515-P28-R0239,广西,239,REUSED_SEALED_EVIDENCE_U:0068:4051:ANG-1818,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4197,FC2515-P28-R0241,广西,241,REUSED_SEALED_EVIDENCE_U:0069:4099:ANG-1780,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_CROSS_PROVINCE_PUBLIC_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4198,FC2515-P28-R0242,广西,242,REUSED_SEALED_EVIDENCE_C:0069:4089:ANG-1782,桂林市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-05-23/doc-inhywcxs5487324.shtml,
4199,FC2515-P28-R0243,广西,243,REUSED_SEALED_EVIDENCE_C:0068:4063:ANG-1778,来宾东糖集团,党委书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://news.gxnews.com.cn/staticpages/20260714/newgx6a559c64-21969711.shtml,
4200,FC2515-P28-R0244,广西,244,REUSED_CURRENT_BATCH_EVIDENCE_C:0070:4151:ANG-1781,广西广东商会,会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://stgsl.shantou.gov.cn/stgsl/hyhwxx/202602/29f94aac464b45eb92773b89cf2b646a.shtml,
