queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3791,FC2515-P26-R0215,青海,215,REUSED_SEALED_EVIDENCE_U:0063:3732:ANG-1593,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_JIANGSU_SAME_NAME_HIT_WITHOUT_QINGHAI_IDENTITY_BRIDGE
3792,FC2515-P26-R0216,青海,216,REUSED_SEALED_EVIDENCE_U:0063:3733:ANG-1590,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_QINGHAI_CPPCC_MEMBER_HIT_WITHOUT_EXPLICIT_FORMAL_ORG_TITLE
3793,FC2515-P26-R0217,青海,217,REUSED_SEALED_EVIDENCE_U:0063:3734:ANG-1591,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3794,FC2515-P26-R0218,青海,218,REUSED_SEALED_EVIDENCE_U:0063:3735:ANG-1592,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3795,FC2515-P26-R0219,青海,219,REUSED_SEALED_EVIDENCE_U:0063:3736:ANG-1630,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3796,FC2515-P26-R0222,青海,222,REUSED_SEALED_EVIDENCE_U:0063:3737:ANG-1632,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3797,FC2515-P26-R0223,青海,223,REUSED_SEALED_EVIDENCE_U:0063:3738:ANG-1615,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,2025_LOCAL_OFFICIAL_DOCTOR_AND_NPC_PROFILE_NOT_CURRENT_2026_AND_NO_EXPLICIT_FORMAL_EMPLOYER_TITLE
3798,FC2515-P26-R0226,青海,226,REUSED_SEALED_EVIDENCE_U:0063:3739:ANG-1629,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_XINING_NPC_REPRESENTATIVE_HIT_WITHOUT_EXPLICIT_FORMAL_ORG_TITLE
3799,FC2515-P26-R0233,青海,233,REUSED_SEALED_EVIDENCE_U:0063:3740:ANG-1604,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3800,FC2515-P26-R0240,青海,240,REUSED_SEALED_EVIDENCE_U:0063:3741:ANG-1594,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3801,FC2515-P26-R0244,青海,244,REUSED_SEALED_EVIDENCE_U:0063:3742:ANG-1597,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3802,FC2515-P26-R0245,青海,245,REUSED_SEALED_EVIDENCE_C:0063:3743:ANG-1636,青海省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.ctnews.com.cn/dongtai/content/2026-03/13/content_184982.html,
3803,FC2515-P26-R0251,青海,251,REUSED_SEALED_EVIDENCE_U:0063:3744:ANG-1624,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3804,FC2515-P26-R0252,青海,252,REUSED_SEALED_EVIDENCE_U:0063:3745:ANG-1642,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_REPORTS_CONFIRM_2025_EXIT_FROM_TIAN_YOU_DE_BUT_NO_NEW_CURRENT_ORG_TITLE
3805,FC2515-P26-R0254,青海,254,REUSED_SEALED_EVIDENCE_U:0063:3746:ANG-1635,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3806,FC2515-P26-R0256,青海,256,REUSED_SEALED_EVIDENCE_U:0063:3747:ANG-1643,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3807,FC2515-P26-R0257,青海,257,REUSED_SEALED_EVIDENCE_U:0063:3748:ANG-1628,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3808,FC2515-P26-R0258,青海,258,REUSED_SEALED_EVIDENCE_U:0063:3749:ANG-1605,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_QINGHAI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3809,FC2515-P27-R0002,内蒙古,2,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1666,内蒙古自治区工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3810,FC2515-P27-R0003,内蒙古,3,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1701,内蒙古自治区工商业联合会,党组书记,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3811,FC2515-P27-R0004,内蒙古,4,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1715,内蒙古自治区工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3812,FC2515-P27-R0006,内蒙古,6,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1669,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3813,FC2515-P27-R0007,内蒙古,7,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1653,内蒙古自治区工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3814,FC2515-P27-R0008,内蒙古,8,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1705,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3815,FC2515-P27-R0009,内蒙古,9,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1713,内蒙古鄂尔多斯投资控股集团有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://nm.people.com.cn/n2/2026/0307/c196689-41517716.html,
3816,FC2515-P27-R0010,内蒙古,10,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1710,内蒙古广纳集团,企业创始人、党委书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.nmgsb.com.cn/system/yaowen/2026/020IL552026.html,
3817,FC2515-P27-R0012,内蒙古,12,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1689,通辽丰盛农产品物流园有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,C,https://www.sohu.com/a/1014159602_121106854,
3818,FC2515-P27-R0013,内蒙古,13,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1688,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3819,FC2515-P27-R0014,内蒙古,14,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1694,锡林郭勒盟宏源集团,总经理,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/1077163502_121106854,
3820,FC2515-P27-R0015,内蒙古,15,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1655,国城控股集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://inews.nmgnews.com.cn/system/2026/03/10/030319141.shtml,
3821,FC2515-P27-R0016,内蒙古,16,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1656,内蒙古显鸿科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://inews.nmgnews.com.cn/system/2026/02/05/030305647.shtml,
3822,FC2515-P27-R0017,内蒙古,17,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1673,内蒙古巨弘实业集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-03-06/doc-inhqaham2460088.shtml,
3823,FC2515-P27-R0018,内蒙古,18,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1684,金宇生物技术股份有限公司,副董事长、总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://paper.cnstock.com/html/2026-04/23/content_2204055.htm,
3824,FC2515-P27-R0019,内蒙古,19,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1678,内蒙古信泰实业有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/984175057_121106854,
3825,FC2515-P27-R0021,内蒙古,21,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1679,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3826,FC2515-P27-R0022,内蒙古,22,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1699,众兴集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,C,https://www.sohu.com/a/1021329015_121123888,
3827,FC2515-P27-R0023,内蒙古,23,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1657,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3828,FC2515-P27-R0024,内蒙古,24,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1648,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3829,FC2515-P27-R0025,内蒙古,25,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1731,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3830,FC2515-P27-R0026,内蒙古,26,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1732,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3831,FC2515-P27-R0027,内蒙古,27,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1733,北京君诚实业投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.jccopipe.com/news_1/347.html,
3832,FC2515-P27-R0028,内蒙古,28,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1723,内蒙古伊泰集团有限公司,副总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.jiemian.com/article/13877041.html,
3833,FC2515-P27-R0029,内蒙古,29,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1739,兴泰建设集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.imline.cn/news/yaowen/2026/020G931M2026.html,
3834,FC2515-P27-R0030,内蒙古,30,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1717,赤峰东黎羊绒股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3835,FC2515-P27-R0031,内蒙古,31,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1646,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3836,FC2515-P27-R0032,内蒙古,32,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1644,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3837,FC2515-P27-R0033,内蒙古,33,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1742,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3838,FC2515-P27-R0034,内蒙古,34,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1707,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3839,FC2515-P27-R0035,内蒙古,35,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1712,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3840,FC2515-P27-R0036,内蒙古,36,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1647,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
