queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
2483,FC2515-P19-R0470,广东,470,REUSED_SEALED_EVIDENCE_U:0039:2318:ANG-1049,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2318
2484,FC2515-P19-R0471,广东,471,REUSED_SEALED_EVIDENCE_U:0039:2319:ANG-1063,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2319
2485,FC2515-P19-R0474,广东,474,REUSED_SEALED_EVIDENCE_U:0039:2320:ANG-1089,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2320
2486,FC2515-P19-R0475,广东,475,REUSED_SEALED_EVIDENCE_C:0039:2321:ANG-0993,广东高登铝业集团,执行总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://news.southcn.com/node_0ee2bd7900/2cd47d68a3.shtml,
2487,FC2515-P19-R0476,广东,476,REUSED_SEALED_EVIDENCE_U:0039:2322:ANG-0995,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2322
2488,FC2515-P19-R0477,广东,477,REUSED_SEALED_EVIDENCE_U:0039:2323:ANG-1001,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2323
2489,FC2515-P19-R0479,广东,479,REUSED_SEALED_EVIDENCE_U:0039:2324:ANG-0999,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2324
2490,FC2515-P19-R0482,广东,482,REUSED_SEALED_EVIDENCE_U:0039:2325:ANG-1005,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2325
2491,FC2515-P19-R0483,广东,483,REUSED_SEALED_EVIDENCE_U:0038:2227:ANG-0953,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0038:q2227
2492,FC2515-P19-R0484,广东,484,REUSED_SEALED_EVIDENCE_U:0039:2326:ANG-0948,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2326
2493,FC2515-P19-R0486,广东,486,REUSED_SEALED_EVIDENCE_U:0039:2327:ANG-0952,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2327
2494,FC2515-P19-R0490,广东,490,REUSED_SEALED_EVIDENCE_U:0039:2328:ANG-0969,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2328
2495,FC2515-P19-R0497,广东,497,REUSED_SEALED_EVIDENCE_U:0039:2329:ANG-1064,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2329
2496,FC2515-P19-R0500,广东,500,REUSED_SEALED_EVIDENCE_U:0038:2233:ANG-1065,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0038:q2233
2497,FC2515-P19-R0503,广东,503,REUSED_SEALED_EVIDENCE_U:0041:2421:ANG-1072,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0041:q2421
2498,FC2515-P19-R0510,广东,510,REUSED_SEALED_EVIDENCE_C:0039:2330:ANG-1078,东莞市瀚森投资集团有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/973966434_121106875,
2499,FC2515-P19-R0512,广东,512,REUSED_SEALED_EVIDENCE_U:0039:2331:ANG-1007,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2331
2500,FC2515-P19-R0515,广东,515,REUSED_SEALED_EVIDENCE_U:0039:2332:ANG-1008,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2332
2501,FC2515-P19-R0516,广东,516,REUSED_SEALED_EVIDENCE_U:0037:2209:ANG-1057,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0037:q2209
2502,FC2515-P19-R0518,广东,518,REUSED_SEALED_EVIDENCE_U:0039:2333:ANG-1058,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2333
2503,FC2515-P19-R0521,广东,521,REUSED_SEALED_EVIDENCE_U:0039:2334:ANG-1056,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2334
2504,FC2515-P19-R0522,广东,522,REUSED_SEALED_EVIDENCE_U:0039:2335:ANG-1036,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2335
2505,FC2515-P19-R0525,广东,525,REUSED_SEALED_EVIDENCE_U:0039:2336:ANG-0959,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2336
2506,FC2515-P19-R0529,广东,529,REUSED_SEALED_EVIDENCE_U:0039:2337:ANG-1096,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2337
2507,FC2515-P19-R0531,广东,531,REUSED_SEALED_EVIDENCE_U:0039:2338:ANG-1090,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2338
2508,FC2515-P19-R0532,广东,532,REUSED_SEALED_EVIDENCE_U:0039:2339:ANG-1094,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2339
2509,FC2515-P19-R0533,广东,533,REUSED_SEALED_EVIDENCE_U:0039:2340:ANG-1093,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0039:q2340
2510,FC2515-P19-R0536,广东,536,REUSED_SEALED_EVIDENCE_U:0040:2341:ANG-0986,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2341
2511,FC2515-P19-R0537,广东,537,REUSED_SEALED_EVIDENCE_U:0040:2342:ANG-1100,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2342
2512,FC2515-P19-R0538,广东,538,REUSED_SEALED_EVIDENCE_U:0040:2343:ANG-0961,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2343
2513,FC2515-P19-R0540,广东,540,REUSED_SEALED_EVIDENCE_U:0040:2344:ANG-1012,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2344
2514,FC2515-P19-R0541,广东,541,REUSED_SEALED_EVIDENCE_U:0040:2345:ANG-0981,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2345
2515,FC2515-P19-R0543,广东,543,REUSED_SEALED_EVIDENCE_U:0040:2346:ANG-0977,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2346
2516,FC2515-P19-R0546,广东,546,REUSED_SEALED_EVIDENCE_U:0040:2347:ANG-1033,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2347
2517,FC2515-P19-R0549,广东,549,REUSED_SEALED_EVIDENCE_U:0040:2348:ANG-0987,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2348
2518,FC2515-P19-R0552,广东,552,REUSED_SEALED_EVIDENCE_C:0040:2349:ANG-1054,广东东升控股集团有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.cnbayarea.org.cn/homepage/news/content/post_1330378.html,
2519,FC2515-P19-R0553,广东,553,REUSED_SEALED_EVIDENCE_U:0040:2350:ANG-1042,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2350
2520,FC2515-P19-R0554,广东,554,REUSED_SEALED_EVIDENCE_U:0040:2351:ANG-1043,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0040:q2351
