queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3197,FC2515-P23-R0054,云南,54,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1480,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3198,FC2515-P23-R0055,云南,55,REUSED_SEALED_EVIDENCE_U:0053:3163:ANG-1481,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3199,FC2515-P23-R0056,云南,56,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1445,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3200,FC2515-P23-R0057,云南,57,FRESH_BRIDGED_EVIDENCE:ANG-1439,云南省工商业联合会（总商会）,企业家副主席（副会长）,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-08-24/doc-inipkriy6261620.shtml,
3201,FC2515-P23-R0058,云南,58,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1444,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3202,FC2515-P23-R0059,云南,59,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1442,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_HIGH_AMBIGUITY_NO_SUFFICIENT_BRIDGED_CURRENT_2026_EVIDENCE
3203,FC2515-P23-R0060,云南,60,FRESH_BRIDGED_EVIDENCE:ANG-1440,昆明温州总商会,会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://kmwzzsh.cn/wzdetail/12899,
3204,FC2515-P23-R0061,云南,61,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1441,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_ASSOCIATION_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3205,FC2515-P23-R0062,云南,62,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1443,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_HIGH_AMBIGUITY_NO_SUFFICIENT_BRIDGED_CURRENT_2026_EVIDENCE
3206,FC2515-P23-R0063,云南,63,REUSED_SEALED_EVIDENCE_C:0053:3162:ANG-1386,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3207,FC2515-P23-R0064,云南,64,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1464,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3208,FC2515-P23-R0065,云南,65,REUSED_SEALED_EVIDENCE_U:0053:3147:ANG-1465,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3209,FC2515-P23-R0066,云南,66,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1374,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3210,FC2515-P23-R0067,云南,67,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1486,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3211,FC2515-P23-R0068,云南,68,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1371,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3212,FC2515-P23-R0069,云南,69,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1466,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3213,FC2515-P23-R0070,云南,70,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1408,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3214,FC2515-P23-R0071,云南,71,FRESH_BRIDGED_EVIDENCE:ANG-1388,云南省工商业联合会（总商会）,企业家副主席（副会长）,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-08-24/doc-inipkriy6261620.shtml,
3215,FC2515-P23-R0072,云南,72,REUSED_SEALED_EVIDENCE_U:0053:3167:ANG-1373,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_COMPANY_HIT_WITHOUT_SAFE_PROVINCE_FEDERATION_IDENTITY_BRIDGE
3216,FC2515-P23-R0073,云南,73,REUSED_SEALED_EVIDENCE_C:0053:3155:ANG-1372,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3217,FC2515-P23-R0074,云南,74,REUSED_SEALED_EVIDENCE_C:0053:3152:ANG-1474,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3218,FC2515-P23-R0075,云南,75,REUSED_SEALED_EVIDENCE_C:0053:3149:ANG-1438,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://yfao.yn.gov.cn/wsdt/jlhz/202607/t20260710_3198673.html,
3219,FC2515-P23-R0076,云南,76,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1409,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_HIGH_AMBIGUITY_NO_SUFFICIENT_BRIDGED_CURRENT_2026_EVIDENCE
3220,FC2515-P23-R0077,云南,77,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1418,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_LOCAL_FEDERATION_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3221,FC2515-P23-R0078,云南,78,REUSED_SEALED_EVIDENCE_U:0053:3178:ANG-1410,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3222,FC2515-P23-R0079,云南,79,REUSED_SEALED_EVIDENCE_C:0053:3179:ANG-1419,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3223,FC2515-P23-R0080,云南,80,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1417,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3224,FC2515-P23-R0081,云南,81,REUSED_SEALED_EVIDENCE_U:0053:3156:ANG-1411,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3225,FC2515-P23-R0082,云南,82,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1420,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3226,FC2515-P23-R0083,云南,83,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1423,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3227,FC2515-P23-R0084,云南,84,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1416,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3228,FC2515-P23-R0085,云南,85,REUSED_SEALED_EVIDENCE_C:0053:3180:ANG-1412,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3229,FC2515-P23-R0086,云南,86,CURRENT_SOURCE_RECHECK_BRIDGED:0053:3174:ANG-1422,云南省工商业联合会（总商会）,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/roll/2026-03-29/doc-inhssfpw7131751.shtml,
3230,FC2515-P23-R0087,云南,87,REUSED_SEALED_EVIDENCE_C:0053:3153:ANG-1414,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3231,FC2515-P23-R0088,云南,88,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1421,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3232,FC2515-P23-R0089,云南,89,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1415,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_HIGH_AMBIGUITY_NO_SUFFICIENT_BRIDGED_CURRENT_2026_EVIDENCE
3233,FC2515-P23-R0090,云南,90,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1413,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3234,FC2515-P23-R0091,云南,91,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1425,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,BRIDGED_2025_COMPANY_ROLE_NOT_CURRENT_2026_ENOUGH
3235,FC2515-P23-R0092,云南,92,REUSED_SEALED_EVIDENCE_C:0053:3157:ANG-1424,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3236,FC2515-P23-R0093,云南,93,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1426,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3237,FC2515-P23-R0094,云南,94,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1427,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3238,FC2515-P23-R0095,云南,95,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1430,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3239,FC2515-P23-R0096,云南,96,FRESH_BRIDGED_EVIDENCE:ANG-1428,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3240,FC2515-P23-R0097,云南,97,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1429,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
