queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3612,FC2515-P25-R0324,甘肃,324,REUSED_SEALED_EVIDENCE_U:0059:3521:ANG-1565,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3521
3613,FC2515-P25-R0328,甘肃,328,REUSED_SEALED_EVIDENCE_U:0059:3522:ANG-1496,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3522
3614,FC2515-P25-R0329,甘肃,329,REUSED_SEALED_EVIDENCE_U:0059:3523:ANG-1497,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3523
3615,FC2515-P25-R0342,甘肃,342,REUSED_SEALED_EVIDENCE_U:0058:3450:ANG-1507,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3450
3616,FC2515-P25-R0343,甘肃,343,REUSED_SEALED_EVIDENCE_U:0059:3524:ANG-1492,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3524
3617,FC2515-P25-R0346,甘肃,346,REUSED_SEALED_EVIDENCE_U:0059:3525:ANG-1527,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3525
3618,FC2515-P25-R0348,甘肃,348,REUSED_SEALED_EVIDENCE_C:0058:3441:ANG-1569,甘肃省工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/jjxw/2026-08-06/doc-inimieir3257606.shtml,
3619,FC2515-P25-R0350,甘肃,350,REUSED_SEALED_EVIDENCE_U:0059:3526:ANG-1506,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3526
3620,FC2515-P25-R0353,甘肃,353,REUSED_SEALED_EVIDENCE_C:0059:3527:ANG-1583,甘肃省福建商会,会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://m.sohu.com/a/1000033898_121106869,
3621,FC2515-P25-R0356,甘肃,356,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+OFFICIAL_GANSU_2025_ROLE_NOT_CURRENT_2026_ENOUGH:ANG-1516,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2025_GANSU_FEDERATION_VICE_CHAIR_EVIDENCE_NOT_CURRENT_2026_ENOUGH
3622,FC2515-P25-R0357,甘肃,357,REUSED_SEALED_EVIDENCE_U:0059:3528:ANG-1529,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3528
3623,FC2515-P25-R0363,甘肃,363,REUSED_SEALED_EVIDENCE_U:0059:3529:ANG-1542,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3529
3624,FC2515-P25-R0368,甘肃,368,REUSED_SEALED_EVIDENCE_U:0059:3530:ANG-1577,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3530
3625,FC2515-P25-R0369,甘肃,369,REUSED_SEALED_EVIDENCE_U:0059:3531:ANG-1576,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3531
3626,FC2515-P25-R0370,甘肃,370,REUSED_SEALED_EVIDENCE_C:0058:3459:ANG-1579,甘肃天庆房地产集团有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/hywyh/2019_qnqyjwyh/,
3627,FC2515-P25-R0371,甘肃,371,REUSED_SEALED_EVIDENCE_U:0059:3532:ANG-1578,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3532
3628,FC2515-P25-R0375,甘肃,375,REUSED_SEALED_EVIDENCE_U:0058:3449:ANG-1582,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3449
3629,FC2515-P25-R0379,甘肃,379,REUSED_SEALED_EVIDENCE_U:0059:3533:ANG-1559,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3533
3630,FC2515-P25-R0381,甘肃,381,REUSED_SEALED_EVIDENCE_U:0059:3534:ANG-1572,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3534
3631,FC2515-P25-R0388,甘肃,388,REUSED_SEALED_EVIDENCE_U:0059:3535:ANG-1560,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3535
3632,FC2515-P25-R0391,甘肃,391,REUSED_SEALED_EVIDENCE_C:0058:3441:ANG-1569,甘肃省工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/jjxw/2026-08-06/doc-inimieir3257606.shtml,
3633,FC2515-P25-R0393,甘肃,393,REUSED_SEALED_EVIDENCE_C:0058:3444:ANG-1532,甘肃省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://economic.lzufe.edu.cn/info/2468/6644.htm,
3634,FC2515-P25-R0394,甘肃,394,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+OFFICIAL_GANSU_2025_ROLE_NOT_CURRENT_2026_ENOUGH:ANG-1516,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2025_GANSU_FEDERATION_VICE_CHAIR_EVIDENCE_NOT_CURRENT_2026_ENOUGH
3635,FC2515-P25-R0395,甘肃,395,REUSED_SEALED_EVIDENCE_C:0058:3445:ANG-1543,甘肃省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.mva.gov.cn/xinwen/dfdt/202604/t20260420_538692.html,
3636,FC2515-P25-R0396,甘肃,396,REUSED_SEALED_EVIDENCE_U:0058:3446:ANG-1523,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3446
3637,FC2515-P25-R0397,甘肃,397,REUSED_SEALED_EVIDENCE_C:0058:3462:ANG-1510,甘肃省工商业联合会,秘书长,CURRENT_ORG_TITLE_CONFIRMED,B,https://economic.lzufe.edu.cn/info/2468/6644.htm,
3638,FC2515-P25-R0398,甘肃,398,REUSED_SEALED_EVIDENCE_C:0058:3447:ANG-1513,兰州鑫源现代农业科技开发有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/992049008_121106869,
3639,FC2515-P25-R0399,甘肃,399,REUSED_SEALED_EVIDENCE_U:0058:3448:ANG-1498,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3448
3640,FC2515-P25-R0400,甘肃,400,REUSED_SEALED_EVIDENCE_U:0058:3449:ANG-1582,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3449
3641,FC2515-P25-R0401,甘肃,401,REUSED_SEALED_EVIDENCE_U:0058:3450:ANG-1507,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3450
3642,FC2515-P25-R0402,甘肃,402,REUSED_SEALED_EVIDENCE_U:0058:3451:ANG-1495,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3451
3643,FC2515-P25-R0403,甘肃,403,REUSED_SEALED_EVIDENCE_C:0058:3452:ANG-1536,甘肃辰基实业集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://szb.gansudaily.com.cn/lnrb/pc/con/202604/17/c276221.html,
3644,FC2515-P25-R0404,甘肃,404,REUSED_SEALED_EVIDENCE_C:0058:3453:ANG-1505,金徽酒股份有限公司,董事长、总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-05-15/doc-inhxytzm5208005.shtml,
3645,FC2515-P25-R0405,甘肃,405,REUSED_SEALED_EVIDENCE_C:0058:3454:ANG-1581,甘肃燎原乳业集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://zwfw.gansu.gov.cn/gannan/tsfw/qyrzyqzq/zczx/xw/art/2026/art_dd74af415eda4d3cbc6c264e07c65ee0.html,
3646,FC2515-P25-R0406,甘肃,406,REUSED_SEALED_EVIDENCE_C:0058:3455:ANG-1535,甘肃华利实业集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/zssh/qlfdcsh/shbz/202506/t20250611_236910.html,
3647,FC2515-P25-R0407,甘肃,407,REUSED_SEALED_EVIDENCE_U:0058:3456:ANG-1547,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3456
3648,FC2515-P25-R0408,甘肃,408,REUSED_SEALED_EVIDENCE_U:0059:3457:ANG-1541,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3457
3649,FC2515-P25-R0409,甘肃,409,REUSED_SEALED_EVIDENCE_U:0058:3458:ANG-1555,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3458
3650,FC2515-P25-R0410,甘肃,410,REUSED_SEALED_EVIDENCE_C:0058:3459:ANG-1579,甘肃天庆房地产集团有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/hywyh/2019_qnqyjwyh/,
3651,FC2515-P25-R0411,甘肃,411,REUSED_SEALED_EVIDENCE_C:0058:3460:ANG-1550,大禹节水集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/hywyh/2019_qnqyjwyh/,
3652,FC2515-P25-R0412,甘肃,412,REUSED_SEALED_EVIDENCE_C:0058:3461:ANG-1570,甘肃省工商业联合会,兼职副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/998894193_121106869,
3653,FC2515-P25-R0413,甘肃,413,REUSED_SEALED_EVIDENCE_U:0059:3519:ANG-1528,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3519
3654,FC2515-P25-R0414,甘肃,414,REUSED_SEALED_EVIDENCE_U:0059:3506:ANG-1518,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3506
3655,FC2515-P25-R0415,甘肃,415,REUSED_SEALED_EVIDENCE_U:0059:3483:ANG-1508,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3483
3656,FC2515-P25-R0416,甘肃,416,REUSED_SEALED_EVIDENCE_U:0058:3470:ANG-1554,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3470
3657,FC2515-P25-R0417,甘肃,417,REUSED_SEALED_EVIDENCE_C:0059:3515:ANG-1514,甘肃省物流行业协会,会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-07-24/doc-iniiwrah4412946.shtml,
3658,FC2515-P25-R0418,甘肃,418,REUSED_SEALED_EVIDENCE_C:0059:3507:ANG-1521,甘肃泰和实业（集团）有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-03-19/doc-inhrnqzu1026084.shtml,
3659,FC2515-P25-R0419,甘肃,419,REUSED_SEALED_EVIDENCE_U:0059:3517:ANG-1503,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3517
3660,FC2515-P25-R0420,甘肃,420,REUSED_SEALED_EVIDENCE_U:0059:3522:ANG-1496,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3522
