queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
1091,FC2515-P12-R0057,安徽,57,尹正龙,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,尹正龙,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1092,FC2515-P12-R0058,安徽,58,卢立新,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,卢立新,安徽共生物流科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1093,FC2515-P12-R0059,安徽,59,卢育发,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,卢育发,安徽天柱绿色能源科技有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1094,FC2515-P12-R0060,安徽,60,冯雷,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,冯雷,合肥维天运通信息科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1095,FC2515-P12-R0061,安徽,61,吕彬,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,吕彬,安徽瓦大现代农业科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1096,FC2515-P12-R0062,安徽,62,朱玉荣,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,朱玉荣,安徽文香信息技术有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1097,FC2515-P12-R0063,安徽,63,朱圣杰,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,朱圣杰,安徽人和节能科技有限责任公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1098,FC2515-P12-R0064,安徽,64,朱有为,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,朱有为,马鞍山锐生工贸有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_role_with_historical_identity_bridge,A,含山县工商联：马鞍山市无为商会来含开展考察交流活动,https://www.ahgcc.cn/News/show/277765.html,2026-07-06,,安徽省工商联2026-07官方稿明确朱有为为马鞍山锐生工贸有限公司总经理，并给出马鞍山市总商会副会长、无为商会会长上下文；与2022省工商联常委身份闭合。
1099,FC2515-P12-R0065,安徽,65,朱芸芸,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,朱芸芸,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1100,FC2515-P12-R0067,安徽,67,刘伟,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,刘伟,宏晶微电子科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1101,FC2515-P12-R0068,安徽,68,刘庆峰,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,刘庆峰,科大讯飞股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1102,FC2515-P12-R0072,安徽,72,许大红,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,许大红,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1103,FC2515-P12-R0073,安徽,73,许广彬,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,许广彬,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1104,FC2515-P12-R0074,安徽,74,孙四平,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,孙四平,芜湖市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,government_official_current_federation_role_with_historical_identity_bridge,A,中共芜湖市委召开党外人士座谈会,https://whsggj.wuhu.gov.cn/xwzx/szyw/8953646.html,2026-09-01,,2026-09芜湖政府系统报道明确市工商联主席孙四平；2022安徽省工商联常委名册提供省级身份锚点。
1105,FC2515-P12-R0075,安徽,75,孙秋玲,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,孙秋玲,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1106,FC2515-P12-R0076,安徽,76,严梅,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,严梅,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1107,FC2515-P12-R0077,安徽,77,严高上,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,严高上,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1108,FC2515-P12-R0078,安徽,78,杜坤,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,杜坤,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1109,FC2515-P12-R0079,安徽,79,杜本硕,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,杜本硕,淮南市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,government_official_role_with_historical_federation_identity_bridge,A,市审计局召开市工商联党组书记吴涛、主席杜本硕同志任期经济责任审计进点见面会,https://sjj.huainan.gov.cn/xwzx/jgdt/551844389.html,2025-10-31,,淮南市审计局官方任期审计稿明确杜本硕为市工商联主席；2022安徽省工商联常委名册为身份锚点。2026检察系统同名命中无身份桥，明确排除而不串人。
1110,FC2515-P12-R0080,安徽,80,李健,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,李健,安徽宣酒集团股份有限公司,董事长、党委副书记,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1111,FC2515-P12-R0081,安徽,81,李颖,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,李颖,安徽省工商业联合会,对外联络处处长、一级调研员,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_staff_role_with_same_federation_identity_bridge,A,于军赴上海市工商联开展深化对口合作工作,https://www.ahgcc.cn/News/show/274199.html,2025-11-14,,安徽省工商联官方稿直接写明李颖现任对外联络处处长、一级调研员；与同一省工商联系统历史常委记录闭合，同名外部命中不采纳。
1112,FC2515-P12-R0082,安徽,82,李静,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,李静,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1113,FC2515-P12-R0083,安徽,83,李万军,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,李万军,安徽智飞龙科马生物制药有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1114,FC2515-P12-R0084,安徽,84,李松珊,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,李松珊,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1115,FC2515-P12-R0087,安徽,87,杨乐,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,杨乐,安徽金禾实业股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,stock_exchange_filing_with_historical_federation_identity_bridge,A,金禾实业第七届董事会第八次会议决议公告,https://disc.static.szse.cn/disc/disk03/finalpage/2026-06-27/758c0175-f145-4638-adbe-cade38b6bf77.PDF,2026-06-27,,2022安徽省工商联常委名册提供身份锚点；深交所2026-06公告明确会议由董事长杨乐主持，且公司为安徽金禾实业股份有限公司。
1116,FC2515-P12-R0088,安徽,88,杨林,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,杨林,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1117,FC2515-P12-R0089,安徽,89,杨秀梅,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,杨秀梅,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1118,FC2515-P12-R0090,安徽,90,吴涛,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,吴涛,淮南市工商业联合会,党组书记,CURRENT_ORG_TITLE_CONFIRMED,government_official_role_with_historical_federation_identity_bridge,A,市审计局召开市工商联党组书记吴涛、主席杜本硕同志任期经济责任审计进点见面会,https://sjj.huainan.gov.cn/xwzx/jgdt/551844389.html,2025-10-31,,淮南市审计局官方任期审计稿明确吴涛为市工商联党组书记；结合2022安徽省工商联常委名册，不从其他同名记录推断。针对2026公开信息未发现权威更替证据。
1119,FC2515-P12-R0092,安徽,92,何仿,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,何仿,合肥京东方医院,院长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1120,FC2515-P12-R0093,安徽,93,余恒,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,余恒,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1121,FC2515-P12-R0094,安徽,94,余竹云,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,余竹云,中环控股集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1122,FC2515-P12-R0095,安徽,95,沈君,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,沈君,安徽致君利再生科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1123,FC2515-P12-R0097,安徽,97,陈广明,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈广明,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1124,FC2515-P12-R0098,安徽,98,陈冬梅,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_ANHUI_LEADERSHIP_PAGE,陈冬梅,合肥华泰集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,federation_official_live_current_role,A,安徽省工商联（总商会）现任领导/商会概况,https://www.ahgcc.cn/Survey/,2026-09-20,,2026-09-20重新核验安徽省工商联（总商会）官方现任领导页面；页面直接把该工商联身份与当前企业/机构职务关联。历史2022执行委员会名册仅作身份锚点。
1125,FC2515-P12-R0099,安徽,99,陈定仁,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈定仁,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1126,FC2515-P12-R0101,安徽,101,陈洪周,常委,HISTORICAL_IDENTITY_CURRENT_ROLE_UNRESOLVED,陈洪周,,,UNRESOLVED_CURRENT_ORG_TITLE,federation_official_historical_identity_plus_targeted_current_research,A,安徽省工商联第十二届执行委员会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_ah/202208/t20220812_312855.html,2026-09-20,2022官方安徽省工商联名册可确认源身份；本轮针对2026公开网页、政府/工商联/企业/交易所信息检索，未找到足以在不依赖姓名单字段的前提下安全闭合的当前单位+职务。,保持未决；同名命中、旧职务或缺少工商联身份桥的候选均未写入。
1127,FC2515-P12-R0102,安徽,102,邵迪,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXTUAL_IDENTITY_BRIDGE,邵迪,宿州市工商业联合会,主席（宿州市政协副主席）,CURRENT_ORG_TITLE_CONFIRMED,federation_official_current_local_role_with_historical_identity_bridge,A,宿州市工商联赴沪杭招商考察 深化产业对接与商会联动,https://www.ahgcc.cn/News/show/277629.html,2026-06-26,,安徽省工商联2026-06官方稿明确邵迪为宿州市政协副主席、市工商联主席；2022省工商联常委名册含邵迪（女），身份上下文一致。
