queue_order,person_id,province,excel_row,source_fragment,federation_role,identity_resolution,candidate_names,repair_notes,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,current_organization,current_title,current_verification_status,unresolved_reason
311,FC2515-P05-R0302,河北,302,张京红,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,张京红,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 127 without merging person_ids. Current provincial federation role confirmed by ACFIC.,federation_official,A,河北：2025年省工商联工作会议在石家庄召开,https://www.acfic.org.cn/gdgslgz/hb/bjgslgz/202503/t20250307_252646.html,2025-03-07,河北省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,
312,FC2515-P05-R0304,河北,304,张建华,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,张建华,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
313,FC2515-P05-R0307,河北,307,张洪顺,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,张洪顺,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
314,FC2515-P05-R0308,河北,308,张晓明,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,张晓明,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
315,FC2515-P05-R0311,河北,311,陆洪兵,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,陆洪兵,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
316,FC2515-P05-R0312,河北,312,陈红,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,陈红,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
317,FC2515-P05-R0319,河北,319,陈金端,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,陈金端,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 223 without merging person_ids. Industry-event coverage explicitly identifies 陈金端 as 河北省石油业商会会长; Hebei federation roster anchors the source identity.,authoritative_media,B,2025第十届中国能源终端站发展大会圆满落幕——金联创推出加油站智慧大脑服务,https://jyz.315i.com/news/4573.html,2025-04-23,河北省石油业商会,会长,CURRENT_ORG_TITLE_CONFIRMED,
318,FC2515-P05-R0322,河北,322,林东旭,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,林东旭,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
319,FC2515-P05-R0324,河北,324,尚得志,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,尚得志,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 128 without merging person_ids. Current provincial federation role confirmed by China Xiong'an government source.,government_official,A,雄安新区总商会高质量发展大会圆满召开,https://www.xiongan.gov.cn/20260122/60b24034dae34f7e89df3f3d274a13f7/c.html,2026-01-22,河北省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,
320,FC2515-P05-R0329,河北,329,周军,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,周军,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
321,FC2515-P05-R0332,河北,332,周超男,执委,CURRENT_ENTERPRISE_ROLE_IDENTIFIED,周超男,Hebei federation roster anchors 周超男; Hebei CPPCC official coverage identifies her as current Runze Intelligent Computing chair.,government_official,A,委员建言｜周超男委员：夯实智算底座 助力打造智能经济新形态,https://www.hebzx.gov.cn/system/2026/03/11/030377645.shtml,2026-03-11,润泽智算科技集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
322,FC2515-P05-R0336,河北,336,屈国旺,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,屈国旺,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
323,FC2515-P05-R0337,河北,337,孟连周,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,孟连周,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
324,FC2515-P05-R0338,河北,338,孟宪明,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,孟宪明,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 142 without merging person_ids. ACFIC Hebei federation event identifies 孟宪明 as enterprise chairman; federation and province context disambiguate identity.,federation_official,A,河北：民营经济人士理想信念报告会举办,https://wap.acfic.org.cn/gdgslgz_14277/202509/t20250915_321374.html,2025-09-15,北京以东科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
325,FC2515-P05-R0340,河北,340,赵杰,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,赵杰,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
326,FC2515-P05-R0343,河北,343,赵汇行,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,赵汇行,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
327,FC2515-P05-R0347,河北,347,郝旭,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,郝旭,"Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 226 without merging person_ids. 2026 Hebei Economic Daily coverage identifies 郝旭 as both chamber president and company chairman, giving strong regional identity context.",authoritative_media,B,河北金融与民间资本商会 多位企业家积极参会履职共献发展良策,https://www.hebjjrb.cn/system/2026/01/29/102149295.shtml,2026-01-30,河北源达信息技术股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
328,FC2515-P05-R0348,河北,348,胡坤,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,胡坤,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
329,FC2515-P05-R0350,河北,350,胡廷宝,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,胡廷宝,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
330,FC2515-P05-R0351,河北,351,柳向标,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,柳向标,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
331,FC2515-P05-R0353,河北,353,侯书民,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,侯书民,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
332,FC2515-P05-R0354,河北,354,姜丙刚,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,姜丙刚,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 230 without merging person_ids. Hebei provincial federation of returned overseas Chinese official page identifies 姜丙刚 with both current United Front and federation roles.,government_official,A,北京外交人员综合服务有限公司考察团来衡考察洽谈,https://www.hebeiql.org.cn/system/2026/04/03/030379954.shtml,2026-04-03,中共衡水市委统一战线工作部 / 衡水市工商业联合会,副部长 / 党组书记,CURRENT_ORG_TITLE_CONFIRMED,
333,FC2515-P05-R0355,河北,355,宣武兵,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,宣武兵,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
334,FC2515-P05-R0356,河北,356,姚军战,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,姚军战,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
335,FC2515-P05-R0357,河北,357,姚奎章,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,姚奎章,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 147 without merging person_ids. Fresh company-profile reporting identifies 姚奎章 as current chairman and 河北省工商联副主席.,authoritative_media,B,养元饮品的前世今生：姚奎章掌舵近二十载打造双轮格局,https://m.sohu.com/a/1068091023_122014422,2026-08-27,河北养元智汇饮品股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
336,FC2515-P05-R0359,河北,359,贺素成,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,贺素成,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
337,FC2515-P05-R0360,河北,360,贾锋,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,贾锋,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
338,FC2515-P05-R0366,河北,366,倪海琼,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,倪海琼,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 144 without merging person_ids. Economic Daily reporting explicitly identifies 倪海琼 as 河北省工商联副主席 and company president.,authoritative_media,B,倪海琼代表—— 创新实干推动产业升级,https://finance.eastmoney.com/a/202603083665262811.html,2026-03-08,河北奥润顺达窗业有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,
339,FC2515-P05-R0373,河北,373,高彦明,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,高彦明,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
340,FC2515-P05-R0375,河北,375,郭龙鑫,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,郭龙鑫,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 169 without merging person_ids. Hebei industry authority explicitly identifies 郭龙鑫 as 河北省总商会副会长 and company chairman.,government_official,A,河北3人获“优秀中国特色社会主义事业建设者”称号,https://gxt.hebei.gov.cn/hbgyhxxht/xwzx32/snxw40/2025073109151955704/index.html,2025-07-31,河北普阳钢铁有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
341,FC2515-P05-R0378,河北,378,桑树军,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,桑树军,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 140 without merging person_ids. Listed-company annual report explicitly states 桑树军 is 河北省工商联副主席 and has served as company chairman since 2012.,listed_company_filing,A,中红普林医疗用品股份有限公司2025年年度报告全文,https://disc.static.szse.cn/download/disc/disk03/finalpage/2026-04-27/8a9f5ea0-0d7d-458b-9a49-4ddc5cd8a54b.PDF,2026-04-27,中红普林医疗用品股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,
342,FC2515-P05-R0381,河北,381,曹淑霞,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,曹淑霞,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
343,FC2515-P05-R0382,河北,382,崔建波,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,崔建波,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
344,FC2515-P05-R0383,河北,383,康文哲,执委,IDENTITY_ONLY_OFFICIAL_ROSTER,康文哲,Identity retained from official Hebei federation roster; current organization/title intentionally left unresolved after targeted current-role search did not safely close identity-to-employer linkage.,federation_official,A,河北省工商业联合会(总商会)第十三届执委会名单,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_he/202207/t20220715_312762.html,2022-07-15,,,UNRESOLVED_CURRENT_ORG_TITLE,"Official Hebei federation roster confirms this source identity/role, but no sufficiently current and specific public evidence was found in this batch to assign a current organization/title without risking a name-only match."
345,FC2515-P05-R0388,河北,388,葛超众,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,葛超众,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 233 without merging person_ids. ACFIC explicitly identifies 河北省工商联常委葛超众 as 邯郸盛卓集团董事长.,federation_official,A,思想引领凝聚“向心力”，精准服务提升“获得感”——河北省工商联十三届四次执委会议为迈向“十五五”新征程擘画蓝图,https://www.acfic.org.cn/gdgslgz/hb/bjgslgz/202512/t20251209_323112.html,2025-12-09,邯郸盛卓集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,
346,FC2515-P05-R0390,河北,390,董旭明,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,董旭明,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 234 without merging person_ids. Chengde government official page names 市工商联主席董旭明 in a 2026 municipal consultation meeting.,government_official,A,中共承德市委举行民主协商会,https://www.chengde.gov.cn/art/2026/2/5/art_360_1103368.html,2026-02-05,承德市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,
347,FC2515-P05-R0391,河北,391,董香文,执委,CURRENT_ROLE_REUSED_WITH_OFFICIAL_ROSTER_CROSSLIST,董香文,Same 河北 person is cross-listed in the official provincial federation roster under the earlier role and 执委; reused sealed current-role evidence from W3 queue 235 without merging person_ids. ACFIC provincial executive meeting coverage directly identifies 董香文 as group chairman.,federation_official,A,思想引领凝聚“向心力”，精准服务提升“获得感”——河北省工商联十三届四次执委会议为迈向“十五五”新征程擘画蓝图,https://www.acfic.org.cn/gdgslgz/hb/bjgslgz/202512/t20251209_323112.html,2025-12-09,河北锦宝石循环资源开发集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,
