queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3551,FC2515-P25-R0159,甘肃,159,REUSED_SEALED_EVIDENCE_C:0058:3447:ANG-1513,兰州鑫源现代农业科技开发有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/992049008_121106869,
3552,FC2515-P25-R0162,甘肃,162,REUSED_SEALED_EVIDENCE_U:0058:3474:ANG-1568,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3474
3553,FC2515-P25-R0166,甘肃,166,REUSED_SEALED_EVIDENCE_U:0058:3448:ANG-1498,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3448
3554,FC2515-P25-R0169,甘肃,169,REUSED_SEALED_EVIDENCE_U:0058:3458:ANG-1555,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3458
3555,FC2515-P25-R0172,甘肃,172,REUSED_SEALED_EVIDENCE_U:0058:3475:ANG-1556,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3475
3556,FC2515-P25-R0180,甘肃,180,REUSED_SEALED_EVIDENCE_U:0058:3443:ANG-1499,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3443
3557,FC2515-P25-R0181,甘肃,181,REUSED_SEALED_EVIDENCE_U:0058:3476:ANG-1531,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3476
3558,FC2515-P25-R0183,甘肃,183,REUSED_SEALED_EVIDENCE_U:0058:3477:ANG-1530,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3477
3559,FC2515-P25-R0185,甘肃,185,REUSED_SEALED_EVIDENCE_C:0058:3444:ANG-1532,甘肃省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://economic.lzufe.edu.cn/info/2468/6644.htm,
3560,FC2515-P25-R0186,甘肃,186,REUSED_SEALED_EVIDENCE_U:0058:3478:ANG-1493,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3478
3561,FC2515-P25-R0187,甘肃,187,REUSED_SEALED_EVIDENCE_U:0058:3479:ANG-1494,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3479
3562,FC2515-P25-R0188,甘肃,188,REUSED_SEALED_EVIDENCE_U:0058:3451:ANG-1495,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3451
3563,FC2515-P25-R0193,甘肃,193,REUSED_SEALED_EVIDENCE_U:0058:3480:ANG-1584,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3480
3564,FC2515-P25-R0197,甘肃,197,REUSED_SEALED_EVIDENCE_U:0059:3481:ANG-1544,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3481
3565,FC2515-P25-R0198,甘肃,198,REUSED_SEALED_EVIDENCE_U:0059:3482:ANG-1545,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3482
3566,FC2515-P25-R0200,甘肃,200,REUSED_SEALED_EVIDENCE_U:0059:3483:ANG-1508,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3483
3567,FC2515-P25-R0201,甘肃,201,REUSED_SEALED_EVIDENCE_U:0059:3484:ANG-1557,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3484
3568,FC2515-P25-R0205,甘肃,205,REUSED_SEALED_EVIDENCE_C:0059:3485:ANG-1561,甘肃滨河食品工业（集团）有限责任公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://lz.gansudaily.com.cn/system/2026/08/26/031422981.shtml,
3569,FC2515-P25-R0206,甘肃,206,REUSED_SEALED_EVIDENCE_U:0059:3486:ANG-1562,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3486
3570,FC2515-P25-R0210,甘肃,210,REUSED_SEALED_EVIDENCE_U:0059:3487:ANG-1563,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3487
3571,FC2515-P25-R0215,甘肃,215,REUSED_SEALED_EVIDENCE_U:0059:3488:ANG-1533,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3488
3572,FC2515-P25-R0216,甘肃,216,REUSED_SEALED_EVIDENCE_C:0058:3452:ANG-1536,甘肃辰基实业集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://szb.gansudaily.com.cn/lnrb/pc/con/202604/17/c276221.html,
3573,FC2515-P25-R0217,甘肃,217,REUSED_SEALED_EVIDENCE_U:0059:3489:ANG-1534,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3489
3574,FC2515-P25-R0219,甘肃,219,REUSED_SEALED_EVIDENCE_C:0058:3455:ANG-1535,甘肃华利实业集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/zssh/qlfdcsh/shbz/202506/t20250611_236910.html,
3575,FC2515-P25-R0224,甘肃,224,REUSED_SEALED_EVIDENCE_C:0059:3490:ANG-1537,甘肃省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gansu.gscn.com.cn/system/2026/08/25/013545837.shtml,
3576,FC2515-P25-R0229,甘肃,229,REUSED_SEALED_EVIDENCE_U:0059:3491:ANG-1538,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3491
3577,FC2515-P25-R0230,甘肃,230,REUSED_SEALED_EVIDENCE_U:0059:3492:ANG-1540,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3492
3578,FC2515-P25-R0231,甘肃,231,REUSED_SEALED_EVIDENCE_U:0059:3493:ANG-1539,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3493
3579,FC2515-P25-R0234,甘肃,234,REUSED_SEALED_EVIDENCE_U:0059:3494:ANG-1567,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3494
3580,FC2515-P25-R0237,甘肃,237,REUSED_SEALED_EVIDENCE_U:0059:3495:ANG-1558,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3495
3581,FC2515-P25-R0238,甘肃,238,REUSED_SEALED_EVIDENCE_U:0059:3496:ANG-1500,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3496
3582,FC2515-P25-R0240,甘肃,240,REUSED_SEALED_EVIDENCE_U:0059:3497:ANG-1501,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3497
3583,FC2515-P25-R0242,甘肃,242,REUSED_SEALED_EVIDENCE_U:0059:3498:ANG-1502,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3498
3584,FC2515-P25-R0246,甘肃,246,REUSED_SEALED_EVIDENCE_U:0059:3499:ANG-1491,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3499
3585,FC2515-P25-R0249,甘肃,249,REUSED_SEALED_EVIDENCE_U:0059:3500:ANG-1566,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3500
3586,FC2515-P25-R0250,甘肃,250,REUSED_SEALED_EVIDENCE_U:0059:3501:ANG-1511,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3501
3587,FC2515-P25-R0251,甘肃,251,REUSED_SEALED_EVIDENCE_U:0059:3502:ANG-1509,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3502
3588,FC2515-P25-R0252,甘肃,252,REUSED_SEALED_EVIDENCE_C:0058:3462:ANG-1510,甘肃省工商业联合会,秘书长,CURRENT_ORG_TITLE_CONFIRMED,B,https://economic.lzufe.edu.cn/info/2468/6644.htm,
3589,FC2515-P25-R0260,甘肃,260,REUSED_SEALED_EVIDENCE_U:0058:3446:ANG-1523,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3446
3590,FC2515-P25-R0263,甘肃,263,REUSED_SEALED_EVIDENCE_U:0059:3503:ANG-1524,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3503
3591,FC2515-P25-R0265,甘肃,265,REUSED_SEALED_EVIDENCE_U:0059:3504:ANG-1517,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3504
3592,FC2515-P25-R0268,甘肃,268,REUSED_SEALED_EVIDENCE_U:0059:3505:ANG-1520,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3505
3593,FC2515-P25-R0269,甘肃,269,REUSED_SEALED_EVIDENCE_U:0059:3506:ANG-1518,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3506
3594,FC2515-P25-R0274,甘肃,274,REUSED_SEALED_EVIDENCE_C:0059:3507:ANG-1521,甘肃泰和实业（集团）有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-03-19/doc-inhrnqzu1026084.shtml,
3595,FC2515-P25-R0276,甘肃,276,REUSED_SEALED_EVIDENCE_U:0059:3508:ANG-1522,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3508
3596,FC2515-P25-R0277,甘肃,277,REUSED_SEALED_EVIDENCE_U:0059:3509:ANG-1519,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3509
3597,FC2515-P25-R0281,甘肃,281,REUSED_SEALED_EVIDENCE_U:0059:3510:ANG-1525,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3510
3598,FC2515-P25-R0283,甘肃,283,REUSED_SEALED_EVIDENCE_U:0058:3442:ANG-1526,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0058:3442
3599,FC2515-P25-R0285,甘肃,285,REUSED_SEALED_EVIDENCE_U:0059:3511:ANG-1574,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3511
3600,FC2515-P25-R0287,甘肃,287,REUSED_SEALED_EVIDENCE_U:0059:3512:ANG-1573,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,REUSED_SEALED_UNRESOLVED_EXACT_IDENTITY_GROUP:W3-BATCH-0059:3512
