queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3373,FC2515-P23-R0337,云南,337,REUSED_SEALED_EVIDENCE_U:0055:3253:ANG-1434,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3374,FC2515-P23-R0340,云南,340,REUSED_SEALED_EVIDENCE_U:0055:3254:ANG-1391,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3375,FC2515-P23-R0343,云南,343,REUSED_SEALED_EVIDENCE_U:0055:3255:ANG-1392,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3376,FC2515-P23-R0347,云南,347,REUSED_SEALED_EVIDENCE_U:0055:3256:ANG-1398,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3377,FC2515-P23-R0349,云南,349,REUSED_SEALED_EVIDENCE_U:0055:3257:ANG-1395,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3378,FC2515-P23-R0352,云南,352,REUSED_SEALED_EVIDENCE_U:0055:3258:ANG-1396,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_OR_CROSS_CONTEXT_HITS_REJECTED_NO_SAFE_IDENTITY_BRIDGE
3379,FC2515-P23-R0355,云南,355,REUSED_SEALED_EVIDENCE_U:0055:3259:ANG-1393,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3380,FC2515-P23-R0357,云南,357,REUSED_SEALED_EVIDENCE_C:0055:3260:ANG-1397,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3381,FC2515-P23-R0360,云南,360,REUSED_SEALED_EVIDENCE_C:0055:3261:ANG-1394,云南省工商业联合会（总商会）,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.ynshlm.com/wzdetail/12265,
3382,FC2515-P23-R0362,云南,362,REUSED_SEALED_EVIDENCE_C:0055:3262:ANG-1475,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3383,FC2515-P23-R0366,云南,366,REUSED_SEALED_EVIDENCE_U:0055:3263:ANG-1477,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3384,FC2515-P23-R0369,云南,369,REUSED_SEALED_EVIDENCE_U:0055:3264:ANG-1476,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3385,FC2515-P23-R0371,云南,371,REUSED_SEALED_EVIDENCE_C:0055:3265:ANG-1478,云南省工商业联合会（总商会）,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/982934923_121106902,
3386,FC2515-P23-R0377,云南,377,REUSED_SEALED_EVIDENCE_U:0055:3266:ANG-1479,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3387,FC2515-P23-R0383,云南,383,REUSED_SEALED_EVIDENCE_U:0055:3267:ANG-1467,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3388,FC2515-P23-R0384,云南,384,REUSED_SEALED_EVIDENCE_U:0055:3268:ANG-1451,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3389,FC2515-P23-R0385,云南,385,REUSED_SEALED_EVIDENCE_U:0055:3269:ANG-1452,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3390,FC2515-P23-R0386,云南,386,REUSED_SEALED_EVIDENCE_U:0055:3270:ANG-1453,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3391,FC2515-P23-R0396,云南,396,REUSED_SEALED_EVIDENCE_U:0055:3271:ANG-1448,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3392,FC2515-P23-R0400,云南,400,REUSED_SEALED_EVIDENCE_U:0055:3272:ANG-1383,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3393,FC2515-P23-R0403,云南,403,REUSED_SEALED_EVIDENCE_C:0055:3273:ANG-1387,云南省工商业联合会,副主席、机关（非公）党委书记,CURRENT_ORG_TITLE_CONFIRMED,A,https://dszh.org.cn/4/30238/2216921,
3394,FC2515-P23-R0406,云南,406,REUSED_SEALED_EVIDENCE_U:0055:3274:ANG-1381,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3395,FC2515-P23-R0408,云南,408,REUSED_SEALED_EVIDENCE_U:0055:3275:ANG-1382,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3396,FC2515-P23-R0411,云南,411,REUSED_SEALED_EVIDENCE_U:0055:3276:ANG-1469,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3397,FC2515-P23-R0412,云南,412,REUSED_SEALED_EVIDENCE_C:0055:3277:ANG-1470,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3398,FC2515-P23-R0418,云南,418,REUSED_SEALED_EVIDENCE_C:0055:3278:ANG-1463,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3399,FC2515-P23-R0422,云南,422,REUSED_SEALED_EVIDENCE_U:0055:3279:ANG-1461,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3400,FC2515-P23-R0423,云南,423,REUSED_SEALED_EVIDENCE_U:0055:3280:ANG-1462,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3401,FC2515-P23-R0426,云南,426,REUSED_SEALED_EVIDENCE_U:0055:3281:ANG-1449,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3402,FC2515-P23-R0427,云南,427,REUSED_SEALED_EVIDENCE_U:0055:3282:ANG-1450,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3403,FC2515-P23-R0428,云南,428,REUSED_SEALED_EVIDENCE_U:0055:3283:ANG-1431,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3404,FC2515-P23-R0430,云南,430,REUSED_SEALED_EVIDENCE_U:0055:3284:ANG-1472,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3405,FC2515-P23-R0431,云南,431,REUSED_SEALED_EVIDENCE_U:0055:3285:ANG-1432,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3406,FC2515-P23-R0435,云南,435,REUSED_SEALED_EVIDENCE_U:0055:3286:ANG-1401,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3407,FC2515-P23-R0437,云南,437,REUSED_SEALED_EVIDENCE_U:0055:3287:ANG-1402,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_COMPANY_HIT_WITHOUT_SAFE_PROVINCE_FEDERATION_IDENTITY_BRIDGE
3408,FC2515-P23-R0439,云南,439,REUSED_SEALED_EVIDENCE_U:0055:3288:ANG-1385,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3409,FC2515-P23-R0440,云南,440,REUSED_SEALED_EVIDENCE_U:0055:3289:ANG-1435,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3410,FC2515-P23-R0445,云南,445,REUSED_SEALED_EVIDENCE_U:0055:3290:ANG-1458,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_HIT_WITHOUT_SAFE_PROVINCE_FEDERATION_IDENTITY_BRIDGE
3411,FC2515-P23-R0449,云南,449,REUSED_SEALED_EVIDENCE_U:0055:3291:ANG-1403,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3412,FC2515-P23-R0451,云南,451,REUSED_SEALED_EVIDENCE_U:0055:3292:ANG-1404,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3413,FC2515-P23-R0456,云南,456,REUSED_SEALED_EVIDENCE_C:0055:3293:ANG-1482,云南省工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://invest.yn.gov.cn/xxdt/gzdt/202601/t20260122_3204859.html,
3414,FC2515-P23-R0458,云南,458,REUSED_SEALED_EVIDENCE_U:0055:3294:ANG-1483,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3415,FC2515-P23-R0460,云南,460,REUSED_SEALED_EVIDENCE_C:0055:3295:ANG-1471,昆明理工恒达科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.kmust.edu.cn/info/1011/56424.htm,
3416,FC2515-P23-R0466,云南,466,REUSED_SEALED_EVIDENCE_U:0055:3296:ANG-1485,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3417,FC2515-P23-R0471,云南,471,REUSED_SEALED_EVIDENCE_U:0055:3297:ANG-1406,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3418,FC2515-P23-R0475,云南,475,REUSED_SEALED_EVIDENCE_C:0055:3298:ANG-1473,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.foshannews.net/h/5896/20260318/855325.html,
3419,FC2515-P23-R0476,云南,476,REUSED_SEALED_EVIDENCE_C:0055:3299:ANG-1389,云南省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.yn21st.cn/content/25227.html,
3420,FC2515-P23-R0478,云南,478,REUSED_SEALED_EVIDENCE_C:0055:3300:ANG-1446,云南人民电力电气有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/997306120_121106902,
