queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3911,FC2515-P27-R0116,内蒙古,116,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1729,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3912,FC2515-P27-R0117,内蒙古,117,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1703,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3913,FC2515-P27-R0118,内蒙古,118,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1728,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3914,FC2515-P27-R0119,内蒙古,119,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1663,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3915,FC2515-P27-R0120,内蒙古,120,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1716,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3916,FC2515-P27-R0121,内蒙古,121,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1718,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3917,FC2515-P27-R0122,内蒙古,122,REUSED_SEALED_EVIDENCE_C:0065:3854:ANG-1743,内蒙古自治区工商业联合会（总商会）,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.bfeco.cn/index.php/Home/Index/show/id/11946/cid/8,
3918,FC2515-P27-R0123,内蒙古,123,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1730,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3919,FC2515-P27-R0124,内蒙古,124,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1735,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3920,FC2515-P27-R0125,内蒙古,125,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1745,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3921,FC2515-P27-R0126,内蒙古,126,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1722,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3922,FC2515-P27-R0127,内蒙古,127,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1686,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3923,FC2515-P27-R0129,内蒙古,129,REUSED_SEALED_EVIDENCE_U:0065:3855:ANG-1671,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3924,FC2515-P27-R0130,内蒙古,130,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1670,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3925,FC2515-P27-R0131,内蒙古,131,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1724,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3926,FC2515-P27-R0132,内蒙古,132,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1737,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_CHINA_MOBILE_FORMER_EXECUTIVE_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3927,FC2515-P27-R0133,内蒙古,133,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1738,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3928,FC2515-P27-R0134,内蒙古,134,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1740,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3929,FC2515-P27-R0135,内蒙古,135,REUSED_SEALED_EVIDENCE_U:0065:3856:ANG-1662,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3930,FC2515-P27-R0136,内蒙古,136,REUSED_SEALED_EVIDENCE_U:0065:3857:ANG-1702,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3931,FC2515-P27-R0137,内蒙古,137,REUSED_SEALED_EVIDENCE_U:0065:3858:ANG-1741,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_REGISTRATION_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3932,FC2515-P27-R0138,内蒙古,138,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1725,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3933,FC2515-P27-R0139,内蒙古,139,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1736,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_PUBLIC_SEARCH_NO_SAFE_SOURCE_PERSON_TO_CURRENT_ROLE_BRIDGE
3934,FC2515-P27-R0140,内蒙古,140,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1744,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_PATENT_INVENTOR_HIT_OUTSIDE_SAFE_SOURCE_IDENTITY_BRIDGE
3935,FC2515-P27-R0142,内蒙古,142,REUSED_SEALED_EVIDENCE_U:0065:3859:ANG-1646,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3936,FC2515-P27-R0143,内蒙古,143,REUSED_SEALED_EVIDENCE_U:0065:3860:ANG-1644,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3937,FC2515-P27-R0145,内蒙古,145,REUSED_SEALED_EVIDENCE_U:0065:3861:ANG-1742,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3938,FC2515-P27-R0147,内蒙古,147,REUSED_SEALED_EVIDENCE_U:0065:3862:ANG-1672,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,LATEST_2025_FEDERATION_RELATED_ROLE_FOUND_BUT_NO_CURRENT_2026_CONFIRMATION
3939,FC2515-P27-R0156,内蒙古,156,REUSED_SEALED_EVIDENCE_C:0064:3815:ANG-1713,内蒙古鄂尔多斯投资控股集团有限公司,总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://nm.people.com.cn/n2/2026/0307/c196689-41517716.html,
3940,FC2515-P27-R0157,内蒙古,157,REUSED_SEALED_EVIDENCE_U:0065:3863:ANG-1714,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3941,FC2515-P27-R0163,内蒙古,163,REUSED_SEALED_EVIDENCE_U:0065:3864:ANG-1709,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3942,FC2515-P27-R0168,内蒙古,168,REUSED_SEALED_EVIDENCE_U:0065:3865:ANG-1708,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3943,FC2515-P27-R0173,内蒙古,173,REUSED_SEALED_EVIDENCE_U:0065:3866:ANG-1706,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3944,FC2515-P27-R0174,内蒙古,174,REUSED_SEALED_EVIDENCE_U:0065:3867:ANG-1707,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3945,FC2515-P27-R0175,内蒙古,175,REUSED_SEALED_EVIDENCE_U:0065:3868:ANG-1712,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3946,FC2515-P27-R0177,内蒙古,177,REUSED_SEALED_EVIDENCE_C:0064:3816:ANG-1710,内蒙古广纳集团,企业创始人、党委书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.nmgsb.com.cn/system/yaowen/2026/020IL552026.html,
3947,FC2515-P27-R0179,内蒙古,179,REUSED_SEALED_EVIDENCE_U:0065:3869:ANG-1711,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3948,FC2515-P27-R0184,内蒙古,184,REUSED_SEALED_EVIDENCE_U:0065:3870:ANG-1647,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3949,FC2515-P27-R0191,内蒙古,191,REUSED_SEALED_EVIDENCE_C:0064:3813:ANG-1653,内蒙古自治区工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3950,FC2515-P27-R0193,内蒙古,193,REUSED_SEALED_EVIDENCE_C:0064:3811:ANG-1715,内蒙古自治区工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3951,FC2515-P27-R0197,内蒙古,197,REUSED_SEALED_EVIDENCE_C:0065:3871:ANG-1645,赤峰市工商业联合会,党组书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/1001090792_121106854,
3952,FC2515-P27-R0198,内蒙古,198,REUSED_SEALED_EVIDENCE_U:0065:3872:ANG-1652,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3953,FC2515-P27-R0201,内蒙古,201,REUSED_SEALED_EVIDENCE_U:0065:3873:ANG-1704,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3954,FC2515-P27-R0202,内蒙古,202,REUSED_SEALED_EVIDENCE_U:0065:3874:ANG-1687,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_MENGCAO_ROLE_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3955,FC2515-P27-R0209,内蒙古,209,REUSED_SEALED_EVIDENCE_U:0065:3875:ANG-1650,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3956,FC2515-P27-R0213,内蒙古,213,REUSED_SEALED_EVIDENCE_U:0065:3876:ANG-1651,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3957,FC2515-P27-R0225,内蒙古,225,REUSED_SEALED_EVIDENCE_U:0065:3877:ANG-1649,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3958,FC2515-P27-R0228,内蒙古,228,REUSED_SEALED_EVIDENCE_C:0064:3809:ANG-1666,内蒙古自治区工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.nmgtzb.gov.cn/c/www/tzsx/52214,
3959,FC2515-P27-R0231,内蒙古,231,REUSED_SEALED_EVIDENCE_U:0065:3878:ANG-1665,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
3960,FC2515-P27-R0233,内蒙古,233,REUSED_SEALED_EVIDENCE_U:0065:3879:ANG-1664,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2022_INNER_MONGOLIA_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
