queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
4091,FC2515-P28-R0056,广西,56,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1788,梧州市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.chinanews.com/gn/2026/02-04/10565925.shtml,
4092,FC2515-P28-R0057,广西,57,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1801,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_WUZHOU_TRADE_UNION_ROLE_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4093,FC2515-P28-R0058,广西,58,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1821,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4094,FC2515-P28-R0059,广西,59,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1749,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4095,FC2515-P28-R0060,广西,60,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1751,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4096,FC2515-P28-R0061,广西,61,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1754,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4097,FC2515-P28-R0062,广西,62,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1766,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4098,FC2515-P28-R0063,广西,63,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1789,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4099,FC2515-P28-R0064,广西,64,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1780,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_CROSS_PROVINCE_PUBLIC_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4100,FC2515-P28-R0065,广西,65,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1783,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4101,FC2515-P28-R0066,广西,66,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1767,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4102,FC2515-P28-R0067,广西,67,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1774,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4103,FC2515-P28-R0068,广西,68,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1824,百色市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/996544127_121106875,
4104,FC2515-P28-R0069,广西,69,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1807,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_BAISE_MARKET_REGULATOR_ROLE_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4105,FC2515-P28-R0070,广西,70,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1810,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4106,FC2515-P28-R0071,广西,71,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1763,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4107,FC2515-P28-R0072,广西,72,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1748,河池市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-04-25/doc-inhvsuvi0888104.shtml,
4108,FC2515-P28-R0073,广西,73,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1790,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4109,FC2515-P28-R0074,广西,74,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1768,来宾市工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/jjxw/2026-07-31/doc-iniktkau9218193.shtml,
4110,FC2515-P28-R0075,广西,75,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1777,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4111,FC2515-P28-R0076,广西,76,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR_UNRESOLVED:ANG-1757,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4112,FC2515-P28-R0077,广西,77,OFFICIAL_ACFIC_2023_SOURCE_ANCHOR+CURRENT_2026_BRIDGED_ROLE:ANG-1797,崇左市工商业联合会,党组书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-05-23/doc-inhywcxs5487324.shtml,
4113,FC2515-P28-R0078,广西,78,REUSED_SEALED_EVIDENCE_U:0068:4043:ANG-1792,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2025_ROLE_EVIDENCE_FOUND_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4114,FC2515-P28-R0079,广西,79,REUSED_SEALED_EVIDENCE_C:0068:4044:ANG-1811,澳门广西工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.lztz.gov.cn/gzsx/202604/t20260427_3745336.html,
4115,FC2515-P28-R0080,广西,80,REUSED_SEALED_EVIDENCE_C:0068:4045:ANG-1812,广西力源宝科技有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0204/c179464-41493167.html,
4116,FC2515-P28-R0081,广西,81,REUSED_SEALED_EVIDENCE_U:0068:4046:ANG-1750,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4117,FC2515-P28-R0082,广西,82,REUSED_SEALED_EVIDENCE_C:0068:4047:ANG-1776,双英集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.gxnews.com.cn/staticpages/20260310/newgx69afbcf4-21917525.shtml,
4118,FC2515-P28-R0083,广西,83,REUSED_SEALED_EVIDENCE_U:0068:4048:ANG-1815,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4119,FC2515-P28-R0084,广西,84,REUSED_SEALED_EVIDENCE_U:0068:4049:ANG-1814,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4120,FC2515-P28-R0085,广西,85,REUSED_SEALED_EVIDENCE_U:0068:4050:ANG-1817,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4121,FC2515-P28-R0086,广西,86,REUSED_SEALED_EVIDENCE_U:0068:4051:ANG-1818,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4122,FC2515-P28-R0087,广西,87,REUSED_SEALED_EVIDENCE_U:0068:4052:ANG-1779,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4123,FC2515-P28-R0088,广西,88,REUSED_SEALED_EVIDENCE_U:0068:4053:ANG-1758,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4124,FC2515-P28-R0089,广西,89,REUSED_SEALED_EVIDENCE_U:0068:4054:ANG-1784,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4125,FC2515-P28-R0090,广西,90,REUSED_SEALED_EVIDENCE_U:0068:4055:ANG-1764,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_SAME_NAME_HITS_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
4126,FC2515-P28-R0091,广西,91,REUSED_SEALED_EVIDENCE_U:0068:4056:ANG-1822,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4127,FC2515-P28-R0092,广西,92,REUSED_SEALED_EVIDENCE_U:0068:4057:ANG-1823,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4128,FC2515-P28-R0093,广西,93,REUSED_SEALED_EVIDENCE_C:0068:4058:ANG-1746,广西华控投资集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0206/c179409-41494930.html,
4129,FC2515-P28-R0094,广西,94,REUSED_SEALED_EVIDENCE_U:0068:4059:ANG-1829,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4130,FC2515-P28-R0095,广西,95,REUSED_SEALED_EVIDENCE_U:0068:4060:ANG-1772,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4131,FC2515-P28-R0096,广西,96,REUSED_SEALED_EVIDENCE_U:0068:4061:ANG-1775,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4132,FC2515-P28-R0097,广西,97,REUSED_SEALED_EVIDENCE_U:0068:4062:ANG-1813,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4133,FC2515-P28-R0098,广西,98,REUSED_SEALED_EVIDENCE_C:0068:4063:ANG-1778,来宾东糖集团,党委书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://news.gxnews.com.cn/staticpages/20260714/newgx6a559c64-21969711.shtml,
4134,FC2515-P28-R0099,广西,99,REUSED_SEALED_EVIDENCE_C:0068:4064:ANG-1759,深圳市锦绣前程人才服务集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.chinanews.com/cj/2026/03-09/10583901.shtml,
4135,FC2515-P28-R0100,广西,100,REUSED_SEALED_EVIDENCE_U:0068:4065:ANG-1765,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4136,FC2515-P28-R0101,广西,101,REUSED_SEALED_EVIDENCE_C:0068:4066:ANG-1803,广西扬翔集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://gx.people.com.cn/n2/2026/0202/c179464-41490892.html,
4137,FC2515-P28-R0102,广西,102,REUSED_SEALED_EVIDENCE_U:0068:4067:ANG-1762,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4138,FC2515-P28-R0103,广西,103,REUSED_SEALED_EVIDENCE_U:0068:4068:ANG-1804,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4139,FC2515-P28-R0104,广西,104,REUSED_SEALED_EVIDENCE_U:0068:4069:ANG-1809,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
4140,FC2515-P28-R0105,广西,105,REUSED_SEALED_EVIDENCE_U:0068:4070:ANG-1828,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,OFFICIAL_2023_GUANGXI_IDENTITY_ANCHOR_BUT_NO_SUFFICIENT_CURRENT_2026_BRIDGED_ORG_TITLE_EVIDENCE
