queue_order,person_id,province,excel_row,name_normalized,source_federation_role,identity_resolution,candidate_names,current_organization,current_title,current_verification_status,evidence_type,evidence_grade,evidence_title,evidence_url,evidence_date,unresolved_reason,research_notes
855,FC2515-P11-R0162,浙江,162,侯军呈,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,侯军呈,珀莱雅化妆品股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media,B,直击股东会｜珀莱雅董事长侯军呈：光靠自有品牌无法十年内跻身全球化妆品行业前十,https://finance.sina.com.cn/roll/2026-06-18/doc-inicwaim5280101.shtml,2026-06-18,,Daily Economic News coverage of the 2025 annual shareholder meeting explicitly identifies 侯军呈 as 珀莱雅股份董事长; Zhejiang listed-company and historical federation context close identity.
856,FC2515-P11-R0163,浙江,163,俞蘠,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,俞蘠,东阳市源泰实业投资合伙企业（有限合伙）,执行事务合伙人,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media,B,东望时代拟1.94亿关联收购科冠聚合物51%股权,https://finance.sina.com.cn/stock/zqgd/2026-02-11/doc-inhmnaif4623692.shtml,2026-02-11,,Listed-company announcement coverage states 东望时代关联交易对方源泰实业的执行事务合伙人为俞蘠 and also identifies his control of 野风集团/野风创投/野风控股; Dongyang/Zhejiang business context anchors the historical federation identity.
857,FC2515-P11-R0164,浙江,164,俞云祥,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,俞云祥,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"俞云祥 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
858,FC2515-P11-R0165,浙江,165,俞有强,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,俞有强,浙江佐力药业股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,listed_company_filing,A,浙江佐力药业股份有限公司第八届董事会第十八次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-08-28/1225516989.PDF,2026-08-28,,Original CNINFO filing states the 2026-08-26 board meeting was chaired by 董事长俞有强; historical Zhejiang federation identity and Zhejiang listed-company context close identity.
859,FC2515-P11-R0166,浙江,166,施人玮,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,施人玮,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"施人玮 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
860,FC2515-P11-R0167,浙江,167,姚岳良,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,姚岳良,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"姚岳良 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
861,FC2515-P11-R0168,浙江,168,袁海波,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,袁海波,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"袁海波 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found. A current Hong Kong listed-company executive with the same name was rejected because region/history did not bridge to the Zhejiang federation identity."
862,FC2515-P11-R0169,浙江,169,夏赛丽,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,夏赛丽,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"夏赛丽 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
863,FC2515-P11-R0170,浙江,170,钱素文,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,钱素文,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"钱素文 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
864,FC2515-P11-R0172,浙江,172,徐立勋,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,徐立勋,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"徐立勋 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
865,FC2515-P11-R0173,浙江,173,徐国龙,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,徐国龙,中共浙江省委金融委员会办公室 / 中共浙江省委金融工作委员会,常务副主任 / 常务副书记,CURRENT_ORG_TITLE_CONFIRMED,government_official,A,全省地方金融系统党建工作暨党风廉政建设会议召开,https://sjrb.zj.gov.cn/art/2026/3/19/art_1370340_58717113.html,2026-03-19,,Zhejiang provincial financial-office official report explicitly identifies 徐国龙 as 省委金融办常务副主任、省委金融工委常务副书记; province+public-role context bridges the historical federation identity.
866,FC2515-P11-R0174,浙江,174,徐爱华,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,徐爱华,浙江省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang federation leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
867,FC2515-P11-R0175,浙江,175,徐燕峰,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,徐燕峰,浙江省农业农村厅,副厅长,CURRENT_ORG_TITLE_CONFIRMED,government_official,A,浙江省农业农村厅副厅长徐燕峰来中国水稻研究所调研交流,https://cnrri.caas.cn/bsdt/607b21a0282747a28403d60661cc5233.htm,2026-06-10,,Chinese Academy of Agricultural Sciences institute official report explicitly identifies 徐燕峰 as 浙江省农业农村厅副厅长; Zhejiang public-role context bridges the historical federation identity.
868,FC2515-P11-R0178,浙江,178,高兴江,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,高兴江,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
869,FC2515-P11-R0179,浙江,179,郭明明,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,郭明明,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
870,FC2515-P11-R0180,浙江,180,郭柏峰,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,郭柏峰,赛石集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,official_conference_material,B,浙江工商大学“卓越辅导员”项目简介,https://xsc.zjgsu.edu.cn/2026/0918/c5478a231415/page.htm,2026-07-06,,Current Zhejiang Gongshang University material identifies alumnus 郭柏峰 as 赛石集团董事长; uncommon name+Zhejiang institution/business context and historical federation identity provide a safe bridge.
871,FC2515-P11-R0181,浙江,181,郭跃伟,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,郭跃伟,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"郭跃伟 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
872,FC2515-P11-R0182,浙江,182,诸葛明海,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,诸葛明海,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"诸葛明海 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
873,FC2515-P11-R0183,浙江,183,陶晓莺,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,陶晓莺,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
874,FC2515-P11-R0184,浙江,184,黄伟潮,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,黄伟潮,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"黄伟潮 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
875,FC2515-P11-R0185,浙江,185,黄军民,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,黄军民,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
876,FC2515-P11-R0186,浙江,186,黄骆意,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,黄骆意,湖州市市场监督管理局,党委书记、局长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media,B,市市场监管局举办“青蓝学堂”首期活动 局长寄语年轻干部实干担当,https://news.10jqka.com.cn/20260417/c676087482.shtml,2026-04-17,,"Current report from 湖州市场监管消息 identifies 黄骆意 as 市市场监管局党委书记、局长; historical public reporting had identified the same Zhejiang official as 湖州市工商联党组书记、常务副主席, supplying a role-history bridge."
877,FC2515-P11-R0187,浙江,187,龚浩强,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,龚浩强,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"龚浩强 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
878,FC2515-P11-R0188,浙江,188,麻承荣,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,麻承荣,杭州市市场监督管理局,党委书记、局长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media,B,浙江省市场监管局党委书记、局长谢小云带队赴杭州检查市场监管领域防汛防台工作,https://www.cfsn.cn/news/detail/2277/356916.html,2026-07-10,,Current China Food Safety Network report names 麻承荣 as 杭州市市场监管局党委书记、局长. Distinctive name+Hangzhou/Zhejiang public-sector context and historical federation identity close the bridge.
879,FC2515-P11-R0189,浙江,189,章卡鹏,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,章卡鹏,伟星集团有限公司,董事长兼总裁,CURRENT_ORG_TITLE_CONFIRMED,listed_company_filing,A,浙江伟星实业发展股份有限公司2025年度报告,https://static.cninfo.com.cn/finalpage/2026-04-17/1225112913.PDF,2026-04-17,,"Original CNINFO annual report explicitly states 章卡鹏 is 伟星集团董事长兼总裁 and also 浙江省工商联常委, directly closing both source identity and current enterprise role in one filing."
880,FC2515-P11-R0190,浙江,190,梁斌,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,梁斌,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"梁斌 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
881,FC2515-P11-R0191,浙江,191,屠红燕,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,屠红燕,浙江省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang federation leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
882,FC2515-P11-R0193,浙江,193,董加余,常委,CURRENT_ROLE_CONFIRMED_WITH_CONTEXT_BRIDGE,董加余,福建省浙江商会,会长,CURRENT_ORG_TITLE_CONFIRMED,authoritative_media,B,福建省浙江衢州商会换届庆典圆满举行,https://www.52hrtt.com/fj/n/w/info/G1770706409747,2026-03-22,,Current event report explicitly identifies 福建浙江商会会长董加余; Zhejiang-chamber context plus the uncommon name and historical Zhejiang provincial federation identity close the bridge.
883,FC2515-P11-R0194,浙江,194,董伟国,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,董伟国,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"董伟国 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
884,FC2515-P11-R0195,浙江,195,董凌宇,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,董凌宇,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"董凌宇 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
885,FC2515-P11-R0196,浙江,196,蒋文标,常委,HISTORICAL_SOURCE_IDENTITY_CURRENT_ROLE_UNRESOLVED,蒋文标,,,UNRESOLVED_CURRENT_ORG_TITLE,targeted_public_current_verification,A,ACFIC Zhejiang 2022 standing-committee/executive identity + 2026 targeted current verification,https://www.acfic.org.cn/ztzlhz/2022gslhj/2022gslhj_zj/202209/t20220919_313059.html,2026-09-20,"蒋文标 is confirmed in the official 2022 Zhejiang federation roster, but targeted 2026 public research did not establish a sufficiently specific current organization/title with a safe identity bridge.","Current public sources were searched using federation/province/business/public-role context. No current organization/title is asserted where only a same-name, stale, or region-mismatched hit could be found."
886,FC2515-P11-R0197,浙江,197,蒋晓萌,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,蒋晓萌,浙江省商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang chamber leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
887,FC2515-P11-R0198,浙江,198,傅利泉,常委,CURRENT_ROLE_CONFIRMED_BY_LIVE_OFFICIAL_PROVINCIAL_LEADERSHIP_PAGE,傅利泉,浙江省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,federation_official,A,浙江省工商业联合会（浙江省商会）商会领导,https://www.zjfic.org.cn/col/col1620079/index.html,2026-09-20,,Live official Zhejiang federation leadership page directly names this current vice-chair. Mapping uses name+province+federation context and preserves the source person_id.
