queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3254,FC2515-P23-R0111,云南,111,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1391,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3255,FC2515-P23-R0112,云南,112,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1392,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3256,FC2515-P23-R0113,云南,113,REUSED_SEALED_EVIDENCE_U:0053:3154:ANG-1398,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3257,FC2515-P23-R0114,云南,114,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1395,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3258,FC2515-P23-R0115,云南,115,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1396,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_OR_CROSS_CONTEXT_HITS_REJECTED_NO_SAFE_IDENTITY_BRIDGE
3259,FC2515-P23-R0116,云南,116,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1393,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3260,FC2515-P23-R0117,云南,117,REUSED_SEALED_EVIDENCE_C:0053:3177:ANG-1397,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3261,FC2515-P23-R0118,云南,118,FRESH_BRIDGED_EVIDENCE:ANG-1394,云南省工商业联合会（总商会）,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.ynshlm.com/wzdetail/12265,
3262,FC2515-P23-R0119,云南,119,REUSED_SEALED_EVIDENCE_C:0053:3158:ANG-1475,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3263,FC2515-P23-R0120,云南,120,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1477,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3264,FC2515-P23-R0121,云南,121,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1476,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3265,FC2515-P23-R0122,云南,122,REUSED_SEALED_EVIDENCE_C:0054:3190:ANG-1478,云南省工商业联合会（总商会）,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/982934923_121106902,
3266,FC2515-P23-R0123,云南,123,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1479,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3267,FC2515-P23-R0124,云南,124,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1467,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3268,FC2515-P23-R0125,云南,125,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1451,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3269,FC2515-P23-R0126,云南,126,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1452,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3270,FC2515-P23-R0127,云南,127,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1453,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3271,FC2515-P23-R0128,云南,128,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1448,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3272,FC2515-P23-R0129,云南,129,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1383,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3273,FC2515-P23-R0130,云南,130,REUSED_SEALED_EVIDENCE_C:0053:3171:ANG-1387,云南省工商业联合会,副主席、机关（非公）党委书记,CURRENT_ORG_TITLE_CONFIRMED,A,https://dszh.org.cn/4/30238/2216921,
3274,FC2515-P23-R0131,云南,131,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1381,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3275,FC2515-P23-R0132,云南,132,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1382,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3276,FC2515-P23-R0133,云南,133,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1469,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3277,FC2515-P23-R0134,云南,134,REUSED_SEALED_EVIDENCE_C:0054:3184:ANG-1470,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3278,FC2515-P23-R0135,云南,135,REUSED_SEALED_EVIDENCE_C:0053:3175:ANG-1463,云南省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.dszh.org.cn/4/31291/2211860,
3279,FC2515-P23-R0136,云南,136,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1461,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3280,FC2515-P23-R0137,云南,137,REUSED_SEALED_EVIDENCE_U:0054:3188:ANG-1462,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3281,FC2515-P23-R0138,云南,138,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1449,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3282,FC2515-P23-R0139,云南,139,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1450,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3283,FC2515-P23-R0140,云南,140,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1431,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3284,FC2515-P23-R0141,云南,141,REUSED_SEALED_EVIDENCE_U:0053:3161:ANG-1472,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3285,FC2515-P23-R0142,云南,142,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1432,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3286,FC2515-P23-R0143,云南,143,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1401,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3287,FC2515-P23-R0144,云南,144,REUSED_SEALED_EVIDENCE_U:0053:3165:ANG-1402,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_COMPANY_HIT_WITHOUT_SAFE_PROVINCE_FEDERATION_IDENTITY_BRIDGE
3288,FC2515-P23-R0145,云南,145,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1385,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3289,FC2515-P23-R0146,云南,146,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1435,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3290,FC2515-P23-R0147,云南,147,REUSED_SEALED_EVIDENCE_U:0054:3187:ANG-1458,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_HIT_WITHOUT_SAFE_PROVINCE_FEDERATION_IDENTITY_BRIDGE
3291,FC2515-P23-R0148,云南,148,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1403,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3292,FC2515-P23-R0149,云南,149,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1404,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3293,FC2515-P23-R0150,云南,150,REUSED_SEALED_EVIDENCE_C:0053:3145:ANG-1482,云南省工商业联合会,主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://invest.yn.gov.cn/xxdt/gzdt/202601/t20260122_3204859.html,
3294,FC2515-P23-R0151,云南,151,REUSED_SEALED_EVIDENCE_U:0054:3182:ANG-1483,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3295,FC2515-P23-R0152,云南,152,REUSED_SEALED_EVIDENCE_C:0054:3189:ANG-1471,昆明理工恒达科技股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.kmust.edu.cn/info/1011/56424.htm,
3296,FC2515-P23-R0153,云南,153,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1485,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3297,FC2515-P23-R0154,云南,154,REUSED_SEALED_EVIDENCE_U:0053:3168:ANG-1406,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3298,FC2515-P23-R0155,云南,155,REUSED_SEALED_EVIDENCE_C:0054:3194:ANG-1473,云南省工商业联合会,副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.foshannews.net/h/5896/20260318/855325.html,
3299,FC2515-P23-R0156,云南,156,REUSED_SEALED_EVIDENCE_C:0054:3196:ANG-1389,云南省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.yn21st.cn/content/25227.html,
3300,FC2515-P23-R0157,云南,157,FRESH_BRIDGED_EVIDENCE:ANG-1446,云南人民电力电气有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/997306120_121106902,
