queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
3444,FC2515-P25-R0005,甘肃,5,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1532,甘肃省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://economic.lzufe.edu.cn/info/2468/6644.htm,
3445,FC2515-P25-R0006,甘肃,6,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1543,甘肃省工商业联合会,党组成员、副主席,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.mva.gov.cn/xinwen/dfdt/202604/t20260420_538692.html,
3446,FC2515-P25-R0007,甘肃,7,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1523,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3447,FC2515-P25-R0008,甘肃,8,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1513,兰州鑫源现代农业科技开发有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/992049008_121106869,
3448,FC2515-P25-R0010,甘肃,10,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1498,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_LOCAL_FEDERATION_ROLE_HIT_WITHOUT_SAFE_PROVINCIAL_SOURCE_PERSON_IDENTITY_BRIDGE
3449,FC2515-P25-R0011,甘肃,11,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1582,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,BRIDGED_2025_COMPANY_ROLE_NOT_CURRENT_2026_ENOUGH
3450,FC2515-P25-R0012,甘肃,12,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1507,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_COMPANY_CONTEXT_WITHOUT_EXPLICIT_FORMAL_TITLE
3451,FC2515-P25-R0013,甘肃,13,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1495,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CORPORATE_SITE_HAS_HISTORICAL_CHAIR_ENTRY_NOT_EXPLICIT_2026_CURRENT_TITLE
3452,FC2515-P25-R0014,甘肃,14,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1536,甘肃辰基实业集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://szb.gansudaily.com.cn/lnrb/pc/con/202604/17/c276221.html,
3453,FC2515-P25-R0015,甘肃,15,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1505,金徽酒股份有限公司,董事长、总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-05-15/doc-inhxytzm5208005.shtml,
3454,FC2515-P25-R0016,甘肃,16,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1581,甘肃燎原乳业集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://zwfw.gansu.gov.cn/gannan/tsfw/qyrzyqzq/zczx/xw/art/2026/art_dd74af415eda4d3cbc6c264e07c65ee0.html,
3455,FC2515-P25-R0017,甘肃,17,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1535,甘肃华利实业集团有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/zssh/qlfdcsh/shbz/202506/t20250611_236910.html,
3456,FC2515-P25-R0018,甘肃,18,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1547,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3457,FC2515-P25-R0019,甘肃,19,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1541,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3458,FC2515-P25-R0020,甘肃,20,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1555,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3459,FC2515-P25-R0021,甘肃,21,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1579,甘肃天庆房地产集团有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/hywyh/2019_qnqyjwyh/,
3460,FC2515-P25-R0022,甘肃,22,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1550,大禹节水集团股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/bhjj/zzjg/hywyh/2019_qnqyjwyh/,
3461,FC2515-P25-R0023,甘肃,23,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1570,甘肃省工商业联合会,兼职副主席,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.sohu.com/a/998894193_121106869,
3462,FC2515-P25-R0024,甘肃,24,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1510,甘肃省工商业联合会,秘书长,CURRENT_ORG_TITLE_CONFIRMED,B,https://economic.lzufe.edu.cn/info/2468/6644.htm,
3463,FC2515-P25-R0025,甘肃,25,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR+BRIDGED_CURRENT_2026:ANG-1489,甘肃省总商会,副会长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-03-19/doc-inhrnvit6936475.shtml,
3464,FC2515-P25-R0026,甘肃,26,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1490,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3465,FC2515-P25-R0027,甘肃,27,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1580,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,BRIDGED_2025_COMPANY_ROLE_NOT_CURRENT_2026_ENOUGH
3466,FC2515-P25-R0028,甘肃,28,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1546,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_GENERAL_MANAGER_HIT_WITHOUT_SAFE_SOURCE_PERSON_IDENTITY_BRIDGE
3467,FC2515-P25-R0029,甘肃,29,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1549,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3468,FC2515-P25-R0030,甘肃,30,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1548,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3469,FC2515-P25-R0031,甘肃,31,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1553,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3470,FC2515-P25-R0032,甘肃,32,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1554,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_OTHER_PROVINCE_ASSOCIATION_HIT_REJECTED_NO_SAFE_IDENTITY_BRIDGE
3471,FC2515-P25-R0033,甘肃,33,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1552,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3472,FC2515-P25-R0034,甘肃,34,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1551,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3473,FC2515-P25-R0035,甘肃,35,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1575,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3474,FC2515-P25-R0036,甘肃,36,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1568,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3475,FC2515-P25-R0037,甘肃,37,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1556,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3476,FC2515-P25-R0038,甘肃,38,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1531,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,CURRENT_2026_CPPCC_MEMBER_APPEARANCE_WITHOUT_CURRENT_ORG_TITLE_EVIDENCE
3477,FC2515-P25-R0039,甘肃,39,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1530,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
3478,FC2515-P25-R0040,甘肃,40,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1493,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,BRIDGED_2025_COMPANY_ROLE_NOT_CURRENT_2026_ENOUGH
3479,FC2515-P25-R0041,甘肃,41,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1494,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,SAME_NAME_CROSS_PROVINCE_HIT_REJECTED_NO_SAFE_IDENTITY_BRIDGE
3480,FC2515-P25-R0042,甘肃,42,OFFICIAL_ACFIC_2022_SOURCE_ANCHOR_UNRESOLVED:ANG-1584,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_2026_ORG_TITLE_EVIDENCE
