queue_order,person_id,province,excel_row,identity_resolution,current_organization,current_title,current_verification_status,evidence_grade,evidence_url,unresolved_reason
2664,FC2515-P20-R0127,海南,127,REUSED_SEALED_EVIDENCE_C:0043:2556:ANG-1189,海南信联盛融资担保有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://www.cndca-hn.org.cn/h-nd-2617.html,
2665,FC2515-P20-R0128,海南,128,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1192,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2666,FC2515-P20-R0129,海南,129,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1160,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2667,FC2515-P20-R0131,海南,131,FRESH_BRIDGED_EVIDENCE:ANG-1159,海口市工商业联合会,党组书记,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-07-10/doc-inihhvke3955043.shtml,
2668,FC2515-P20-R0132,海南,132,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1161,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2669,FC2515-P20-R0133,海南,133,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1147,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2670,FC2515-P20-R0134,海南,134,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1163,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2671,FC2515-P20-R0135,海南,135,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1187,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2672,FC2515-P20-R0136,海南,136,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1164,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2673,FC2515-P20-R0137,海南,137,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1118,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2674,FC2515-P20-R0138,海南,138,REUSED_SEALED_EVIDENCE_C:0044:2584:ANG-1166,海南省工商业联合会,党组成员、专职秘书长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/wm/2026-05-16/doc-inhyankm2703181.shtml,
2675,FC2515-P20-R0139,海南,139,REUSED_SEALED_EVIDENCE_U:0043:2559:ANG-1150,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0043:q2559
2676,FC2515-P20-R0140,海南,140,REUSED_SEALED_EVIDENCE_C:0043:2569:ANG-1126,海南广陵高科实业有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/roll/2026-08-04/doc-inimcatv5503346.shtml,
2677,FC2515-P20-R0143,海南,143,REUSED_SEALED_EVIDENCE_U:0044:2585:ANG-1154,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2585
2678,FC2515-P20-R0145,海南,145,REUSED_SEALED_EVIDENCE_C:0044:2586:ANG-1151,海南国际文化艺术品交易中心股份有限公司,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/ztzlhz/myjjcjf/myjjcjf_ct/202506/t20250603_313514.html,
2679,FC2515-P20-R0147,海南,147,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1155,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2680,FC2515-P20-R0148,海南,148,FRESH_IDENTITY_ANCHOR_UNRESOLVED:ANG-1155,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,NO_SUFFICIENT_BRIDGED_CURRENT_ORG_TITLE_EVIDENCE
2681,FC2515-P20-R0149,海南,149,REUSED_SEALED_EVIDENCE_U:0044:2587:ANG-1152,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2587
2682,FC2515-P20-R0150,海南,150,REUSED_SEALED_EVIDENCE_U:0044:2588:ANG-1153,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2588
2683,FC2515-P20-R0160,海南,160,REUSED_SEALED_EVIDENCE_U:0044:2589:ANG-1156,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2589
2684,FC2515-P20-R0162,海南,162,REUSED_SEALED_EVIDENCE_U:0044:2590:ANG-1157,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2590
2685,FC2515-P20-R0168,海南,168,REUSED_SEALED_EVIDENCE_U:0044:2591:ANG-1168,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2591
2686,FC2515-P20-R0169,海南,169,REUSED_SEALED_EVIDENCE_C:0044:2592:ANG-1193,海南省营商环境建设厅,厅长,CURRENT_ORG_TITLE_CONFIRMED,B,https://hnxwfbt.hinews.cn/xinwen/show-3157.html,
2687,FC2515-P20-R0175,海南,175,REUSED_SEALED_EVIDENCE_U:0044:2593:ANG-1158,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2593
2688,FC2515-P20-R0181,海南,181,REUSED_SEALED_EVIDENCE_U:0044:2594:ANG-1170,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2594
2689,FC2515-P20-R0182,海南,182,REUSED_SEALED_EVIDENCE_C:0044:2595:ANG-1169,海南现代科技集团有限公司,常务副总裁,CURRENT_ORG_TITLE_CONFIRMED,B,https://finance.sina.com.cn/roll/2025-07-25/doc-infhsmty5046615.shtml,
2690,FC2515-P20-R0186,海南,186,REUSED_SEALED_EVIDENCE_U:0044:2596:ANG-1110,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2596
2691,FC2515-P20-R0188,海南,188,REUSED_SEALED_EVIDENCE_U:0044:2597:ANG-1127,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2597
2692,FC2515-P20-R0189,海南,189,REUSED_SEALED_EVIDENCE_U:0044:2598:ANG-1103,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2598
2693,FC2515-P20-R0190,海南,190,REUSED_SEALED_EVIDENCE_C:0044:2599:ANG-1102,安徽省人民政府,副省长,CURRENT_ORG_TITLE_CONFIRMED,B,https://slcyfh.mem.gov.cn/xxfb/xydt/202602/t20260228_595677.html,
2694,FC2515-P20-R0195,海南,195,REUSED_SEALED_EVIDENCE_U:0044:2600:ANG-1116,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2600
2695,FC2515-P20-R0196,海南,196,REUSED_SEALED_EVIDENCE_U:0044:2601:ANG-1117,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2601
2696,FC2515-P20-R0199,海南,199,REUSED_SEALED_EVIDENCE_C:0044:2602:ANG-1107,海南省医药行业协会,会长,CURRENT_ORG_TITLE_CONFIRMED,A,https://amr.hainan.gov.cn/himpa/ywdt/gzdt/202603/t20260319_4045457.html,
2697,FC2515-P20-R0200,海南,200,REUSED_SEALED_EVIDENCE_C:0044:2603:ANG-1106,中视集团,董事长,CURRENT_ORG_TITLE_CONFIRMED,A,https://www.acfic.org.cn/ztzlhz/myjjcjf/myjjcjf_ct/202505/t20250513_313470.html,
2698,FC2515-P20-R0203,海南,203,REUSED_SEALED_EVIDENCE_U:0044:2604:ANG-1105,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2604
2699,FC2515-P20-R0207,海南,207,REUSED_SEALED_EVIDENCE_U:0044:2605:ANG-1108,,,UNRESOLVED_CURRENT_ORG_TITLE,A,,PRIOR_SEALED_UNRESOLVED:0044:q2605
2700,FC2515-P20-R0209,海南,209,REUSED_SEALED_EVIDENCE_C:0044:2606:ANG-1109,海南葫芦娃药业集团股份有限公司,总经理,CURRENT_ORG_TITLE_CONFIRMED,A,https://dataclouds.cninfo.com.cn/shgonggao/hsomarket/2026/20260511/9c5bffbe0f804379b8f92d7f2b43a1cc.PDF,
